date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523128254.100000,7.940013,0.780004,0.300001,0.559998,0.079999,3.340000,0.000000,0.000000,1.560003,0.020003,0.140003,0.000000,0.000000,0.000000,0.000000,0.000000,0.760004,0.399998,0.000000,0.000000,0.000000,0.000000,7.940013
1523128254.150000,4.580009,0.360003,0.060001,0.240003,0.159999,1.819996,0.000000,0.100001,0.540001,0.139999,0.400001,0.000000,0.000000,0.000000,0.099998,0.000000,0.380006,0.280003,0.000000,0.000000,0.000000,0.000000,4.580009
1523128254.200000,2.859986,0.779991,0.060000,0.079998,0.260000,0.559998,0.079999,0.020000,0.560002,0.000000,0.259999,0.000000,0.000000,0.000000,0.000000,0.000000,0.019997,0.139999,0.040002,0.000000,0.000000,0.000000,2.859986
1523128254.250000,4.840016,1.099997,0.080002,0.040001,0.080004,1.620004,0.200000,0.000000,0.000000,0.060010,0.780000,0.000000,0.339999,0.000000,0.200001,0.000000,0.079999,0.260001,0.000000,0.000000,0.000000,0.000000,4.840016
1523128254.300000,3.419991,0.600003,0.200000,0.000000,0.000000,1.499993,0.160003,0.000000,0.020000,0.040002,0.179996,0.000000,0.000000,0.219998,0.000000,0.000000,0.199995,0.299999,0.000000,0.000000,0.000000,0.000000,3.419991
1523128254.350000,3.759996,0.780002,0.079999,0.199995,0.000000,1.099997,0.160003,0.000000,0.440002,0.019999,0.339995,0.000000,0.000000,0.000000,0.000000,0.000000,0.580005,0.000000,0.060000,0.000000,0.000000,0.000000,3.759996
1523128254.400000,2.220003,0.240001,0.080004,0.180001,0.120002,0.819998,0.059996,0.000000,0.200003,0.000000,0.240001,0.000000,0.000000,0.060000,0.000000,0.000000,0.099998,0.120001,0.000000,0.000000,0.000000,0.000000,2.220003
1523128254.450000,2.500013,0.239999,0.000000,0.060001,0.099996,0.600006,0.180000,0.000000,0.800000,0.019999,0.300007,0.000000,0.000000,0.000000,0.000000,0.000000,0.100003,0.100002,0.000000,0.000000,0.000000,0.000000,2.500013
1523128254.500000,16.240011,2.460010,0.640001,0.800001,0.900002,4.640004,0.459999,0.500002,1.939997,0.140004,0.239998,0.000000,0.000000,0.000000,1.499996,0.000000,2.019997,0.000000,0.000000,0.000000,0.000000,0.000000,16.240011
1523128254.550000,8.739996,0.619999,0.179996,0.400004,1.019996,3.799992,0.060000,0.000000,0.739998,0.020004,0.780001,0.000000,0.000000,0.000000,0.179996,0.000000,0.900007,0.000000,0.040002,0.000000,0.000000,0.000000,8.739996
1523128254.600000,8.719995,1.699998,0.000000,0.479999,0.539999,2.800003,0.479999,0.000000,0.860005,0.039997,1.259998,0.000000,0.000000,0.099998,0.000000,0.000000,0.339998,0.120001,0.000000,0.000000,0.000000,0.000000,8.719995
1523128254.650000,4.579995,0.679997,0.160001,0.099998,0.480005,2.079988,0.000000,0.180001,0.280005,0.000000,0.479996,0.000000,0.000000,0.100002,0.000000,0.000000,0.040002,0.000000,0.000000,0.000000,0.000000,0.000000,4.579995
1523128254.700000,2.759991,0.459995,0.099998,0.040001,0.000000,1.060002,0.079998,0.000000,0.480001,0.060005,0.139995,0.000000,0.000000,0.000000,0.000000,0.000000,0.219994,0.120001,0.000000,0.000000,0.000000,0.000000,2.759991
1523128254.750000,4.179990,0.639999,0.360001,0.440001,0.200000,1.019994,0.200002,0.160003,0.359996,0.040002,0.280000,0.060000,0.000000,0.000000,0.000000,0.000000,0.419993,0.000000,0.000000,0.000000,0.000000,0.000000,4.179990
1523128254.800000,2.659997,0.100003,0.000000,0.139999,0.199995,0.620000,0.000000,0.000000,0.700002,0.060000,0.320001,0.000000,0.000000,0.000000,0.000000,0.000000,0.339999,0.179997,0.000000,0.000000,0.000000,0.000000,2.659997
1523128254.850000,3.719995,0.520001,0.239997,0.279999,0.119996,1.800006,0.000000,0.000000,0.000000,0.000000,0.079999,0.000000,0.000000,0.000000,0.000000,0.000000,0.639997,0.040001,0.000000,0.000000,0.000000,0.000000,3.719995
1523128254.900000,6.479979,1.120000,0.000000,0.759997,0.439997,2.339988,0.099998,0.099998,0.400000,0.079999,0.399998,0.000000,0.000000,0.079999,0.000000,0.000000,0.460006,0.200000,0.000000,0.000000,0.000000,0.000000,6.479979
1523128254.950000,6.059979,0.619993,0.139999,0.360000,0.719995,1.499997,0.120005,0.000000,1.139997,0.039997,0.679998,0.000000,0.000000,0.080004,0.000000,0.000000,0.659994,0.000000,0.000000,0.000000,0.000000,0.000000,6.059979
1523128255.000000,3.600018,0.479994,0.000000,0.180001,0.220003,0.880000,0.160001,0.079999,0.680000,0.080004,0.380001,0.000000,0.000000,0.000000,0.000000,0.000000,0.340014,0.120001,0.000000,0.000000,0.000000,0.000000,3.600018
1523128255.050000,2.960014,0.480009,0.000000,0.000000,0.080002,0.860005,0.180001,0.000000,0.579996,0.100007,0.339999,0.000000,0.000000,0.000000,0.000000,0.000000,0.339994,0.000000,0.000000,0.000000,0.000000,0.000000,2.960014
1523128255.100000,2.700012,0.400004,0.000000,0.120001,0.120001,0.720000,0.160003,0.139999,0.220001,0.060000,0.399998,0.080004,0.000000,0.000000,0.000000,0.060000,0.220000,0.000000,0.000000,0.000000,0.000000,0.000000,2.700012
1523128255.150000,2.819994,0.239997,0.079999,0.000000,0.079999,1.660000,0.000000,0.000000,0.240002,0.019999,0.320002,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,0.000000,0.039997,0.000000,0.000000,0.000000,2.819994
1523128255.200000,4.319987,0.799995,0.419991,0.120001,0.300002,1.480004,0.200000,0.000000,0.200000,0.000000,0.339999,0.000000,0.000000,0.000000,0.000000,0.000000,0.319995,0.139999,0.000000,0.000000,0.000000,0.000000,4.319987
1523128255.250000,3.439991,0.499994,0.079998,0.220003,0.099998,1.879998,0.040002,0.079999,0.000000,0.019999,0.020000,0.000000,0.000000,0.000000,0.000000,0.120001,0.379999,0.000000,0.000000,0.000000,0.000000,0.000000,3.439991
1523128255.300000,3.899998,0.439997,0.000000,0.479999,0.160003,1.399997,0.200001,0.100002,0.560003,0.019999,0.419997,0.000000,0.000000,0.000000,0.000000,0.000000,0.120001,0.000000,0.000000,0.000000,0.000000,0.000000,3.899998
1523128255.350000,4.560000,0.459997,0.060000,0.359998,0.000000,1.980001,0.179998,0.000000,0.660001,0.059996,0.539997,0.000000,0.000000,0.000000,0.000000,0.000000,0.220011,0.000000,0.040001,0.000000,0.000000,0.000000,4.560000
1523128255.400000,4.339984,0.759997,0.000000,0.200005,0.399995,1.140000,0.099998,0.159998,0.260000,0.039997,0.899996,0.000000,0.000000,0.079999,0.000000,0.000000,0.279999,0.000000,0.020000,0.000000,0.000000,0.000000,4.339984
1523128255.450000,5.520000,0.980000,0.179996,0.460002,0.280004,1.760000,0.079999,0.240002,0.340004,0.040002,0.279995,0.000000,0.219997,0.079999,0.139999,0.000000,0.100002,0.339999,0.000000,0.000000,0.000000,0.000000,5.520000
1523128255.500000,5.039999,0.780011,0.240002,0.099998,0.159998,0.879999,0.200000,0.960000,0.420000,0.079999,0.819993,0.000000,0.079998,0.000000,0.040001,0.000000,0.179998,0.100002,0.000000,0.000000,0.000000,0.000000,5.039999
1523128255.550000,2.919999,0.480003,0.000000,0.119996,0.059996,0.860006,0.100001,0.060000,0.859995,0.019999,0.100002,0.000000,0.000000,0.000000,0.120001,0.000000,0.099998,0.000000,0.040002,0.000000,0.000000,0.000000,2.919999
1523128255.600000,6.159996,0.839993,0.159998,0.000000,0.079999,2.319992,0.060000,0.000000,1.700000,0.100007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900006,0.000000,0.000000,0.000000,0.000000,0.000000,6.159996
1523128255.650000,3.339998,1.020000,0.120001,0.139999,0.000000,0.480002,0.079999,0.139999,0.760001,0.060000,0.120001,0.000000,0.000000,0.000000,0.000000,0.060000,0.239998,0.079999,0.039997,0.000000,0.000000,0.000000,3.339998
1523128255.700000,7.319998,0.939999,0.000000,0.000000,0.599990,3.960004,0.000000,0.080004,0.360003,0.039995,0.120003,0.000000,0.459999,0.080004,0.000000,0.000000,0.460000,0.219998,0.000000,0.000000,0.000000,0.000000,7.319998
1523128255.750000,3.720001,0.839993,0.000000,0.079999,0.179996,1.260013,0.360007,0.000000,0.000000,0.139994,0.539998,0.000000,0.100002,0.079999,0.000000,0.060000,0.079999,0.000000,0.000000,0.000000,0.000000,0.000000,3.720001
1523128255.800000,3.600009,1.040004,0.000000,0.100002,0.240005,0.700004,0.060000,0.159998,0.439992,0.079999,0.180001,0.000000,0.139999,0.000000,0.160003,0.000000,0.300002,0.000000,0.000000,0.000000,0.000000,0.000000,3.600009
1523128255.850000,4.159991,0.480001,0.240002,0.100002,0.120001,1.879998,0.000000,0.000000,0.379996,0.000000,0.579998,0.000000,0.040001,0.099998,0.039997,0.000000,0.199997,0.000000,0.000000,0.000000,0.000000,0.000000,4.159991
1523128255.900000,3.219993,0.380001,0.060000,0.080004,0.200000,0.580001,0.000000,0.000000,1.039991,0.059996,0.359999,0.000000,0.000000,0.000000,0.000000,0.139999,0.320002,0.000000,0.000000,0.000000,0.000000,0.000000,3.219993
1523128255.950000,2.139997,0.439995,0.000000,0.000000,0.100002,1.100002,0.100003,0.000000,0.319996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079999,0.000000,0.000000,0.000000,0.000000,0.000000,2.139997
1523128256.000000,3.839976,0.359997,0.000000,0.200000,0.159998,1.379990,0.300002,0.119996,0.859995,0.000000,0.300007,0.079998,0.000000,0.000000,0.000000,0.000000,0.079994,0.000000,0.000000,0.000000,0.000000,0.000000,3.839976
1523128256.050000,3.440003,0.679994,0.000000,0.100002,0.240002,1.580000,0.000000,0.000000,0.100002,0.000000,0.640006,0.000000,0.000000,0.000000,0.000000,0.000000,0.099998,0.000000,0.000000,0.000000,0.000000,0.000000,3.440003
1523128256.100000,3.240004,0.900002,0.000000,0.100002,0.120001,1.500006,0.000000,0.000000,0.239997,0.000000,0.139999,0.000000,0.000000,0.000000,0.000000,0.000000,0.079999,0.159998,0.000000,0.000000,0.000000,0.000000,3.240004
1523128256.150000,4.100010,0.460001,0.000000,0.219998,0.440007,1.500005,0.000000,0.180001,0.700002,0.060000,0.160004,0.000000,0.000000,0.079999,0.000000,0.000000,0.299993,0.000000,0.000000,0.000000,0.000000,0.000000,4.100010
1523128256.200000,4.239988,0.500002,0.399996,0.240006,0.180000,1.440000,0.099998,0.060000,0.519997,0.039997,0.179996,0.000000,0.000000,0.000000,0.000000,0.000000,0.459995,0.120001,0.000000,0.000000,0.000000,0.000000,4.239988
1523128256.250000,4.940001,0.799994,0.200000,0.480003,0.200000,1.620007,0.059996,0.120001,0.439998,0.000000,0.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.360003,0.139999,0.000000,0.000000,0.000000,0.000000,4.940001
1523128256.300000,3.759995,0.599999,0.340004,0.299997,0.279999,1.199992,0.200005,0.339999,0.000000,0.119996,0.080002,0.000000,0.000000,0.000000,0.000000,0.000000,0.059999,0.240002,0.000000,0.000000,0.000000,0.000000,3.759995
1523128256.350000,4.840012,0.879998,0.000000,0.099998,0.600009,1.640001,0.060000,0.080002,0.259995,0.100002,0.619995,0.000000,0.000000,0.000000,0.000000,0.000000,0.180005,0.280004,0.040002,0.000000,0.000000,0.000000,4.840012
1523128256.400000,3.980004,0.720001,0.259997,0.080004,0.000000,1.159998,0.159998,0.120002,0.840003,0.080004,0.339999,0.000000,0.000000,0.000000,0.000000,0.000000,0.219998,0.000000,0.000000,0.000000,0.000000,0.000000,3.980004
1523128256.450000,5.800012,1.060010,0.300000,0.239997,0.460002,1.580001,0.100002,0.000000,0.879997,0.039997,0.360000,0.079999,0.000000,0.000000,0.000000,0.000000,0.700006,0.000000,0.000000,0.000000,0.000000,0.000000,5.800012
1523128256.500000,2.700006,0.620001,0.120001,0.000000,0.060000,0.719998,0.060001,0.000000,0.560002,0.019999,0.219996,0.000000,0.000000,0.000000,0.000000,0.000000,0.200005,0.120003,0.000000,0.000000,0.000000,0.000000,2.700006
1523128256.550000,4.280012,0.559997,0.000000,0.000000,0.200002,2.660002,0.020000,0.420003,0.040001,0.080004,0.099998,0.000000,0.000000,0.079999,0.040002,0.000000,0.060000,0.020004,0.000000,0.000000,0.000000,0.000000,4.280012
1523128256.600000,5.340017,0.400008,0.000000,0.000000,0.319999,3.520018,0.119998,0.219999,0.440001,0.000000,0.119995,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,5.340017
1523128256.650000,6.600004,0.520000,0.380001,0.100002,0.120001,3.660004,0.240002,0.379998,0.099998,0.000000,0.600001,0.000000,0.000000,0.000000,0.000000,0.000000,0.120001,0.379996,0.000000,0.000000,0.000000,0.000000,6.600004
1523128256.700000,5.520004,0.940003,0.060000,0.100002,0.499997,2.019993,0.120001,0.019997,0.620003,0.019999,0.639997,0.000000,0.000000,0.000000,0.000000,0.000000,0.480013,0.000000,0.000000,0.000000,0.000000,0.000000,5.520004
1523128256.750000,2.459987,0.299993,0.000000,0.099998,0.120001,0.700002,0.100002,0.079998,0.580001,0.159996,0.299998,0.000000,0.000000,0.000000,0.000000,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,2.459987
1523128256.800000,3.360003,0.740000,0.219998,0.000000,0.099999,1.120003,0.060000,0.079998,0.280001,0.039997,0.480010,0.000000,0.000000,0.060000,0.000000,0.000000,0.179996,0.000000,0.000000,0.000000,0.000000,0.000000,3.360003
1523128256.850000,6.420010,0.940014,0.000000,0.079999,0.399997,3.420003,0.120001,0.000000,1.179996,0.040007,0.119995,0.000000,0.000000,0.000000,0.119999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.420010
1523128256.900000,5.480006,0.660004,0.359996,0.180000,0.279999,2.600008,0.139999,0.120001,0.539999,0.039997,0.340002,0.000000,0.000000,0.079999,0.020000,0.000000,0.120002,0.000000,0.000000,0.000000,0.000000,0.000000,5.480006
1523128256.950000,4.939986,0.799995,0.159998,0.520002,0.120001,1.599991,0.000000,0.219998,0.879990,0.040002,0.360003,0.000000,0.000000,0.000000,0.000000,0.000000,0.240006,0.000000,0.000000,0.000000,0.000000,0.000000,4.939986
1523128257.000000,5.240010,0.699997,0.079998,0.340002,0.159999,1.220002,0.060000,0.159998,1.500005,0.039999,0.320005,0.000000,0.000000,0.000000,0.000000,0.080004,0.460000,0.120001,0.000000,0.000000,0.000000,0.000000,5.240010
1523128257.050000,5.359972,0.660002,0.379992,0.399997,0.060001,1.479992,0.000000,0.000000,1.199988,0.019999,0.240002,0.099998,0.000000,0.000000,0.180001,0.000000,0.640001,0.000000,0.000000,0.000000,0.000000,0.000000,5.359972
1523128257.100000,8.879984,0.780001,0.200000,0.299997,0.420007,4.739994,0.139999,0.000000,0.439994,0.240002,1.259995,0.000000,0.000000,0.000000,0.179996,0.000000,0.179999,0.000000,0.000000,0.000000,0.000000,0.000000,8.879984
1523128257.150000,5.740000,1.039998,0.180001,0.140004,0.220003,1.840003,0.039997,0.179996,1.819996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120003,0.159998,0.000000,0.000000,0.000000,0.000000,5.740000
1523128257.200000,4.760003,1.240002,0.000000,0.320005,0.480003,1.559997,0.100001,0.000000,0.099998,0.019999,0.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.419999,0.000000,0.000000,0.000000,0.000000,0.000000,4.760003
1523128257.250000,4.119992,0.459994,0.060000,0.120001,0.239999,1.380004,0.120000,0.079999,0.919997,0.000000,0.220005,0.099998,0.000000,0.000000,0.020000,0.000000,0.359993,0.000000,0.040002,0.000000,0.000000,0.000000,4.119992
1523128257.300000,4.200006,0.460000,0.079999,0.159999,0.159998,1.499996,0.180001,0.000000,0.580001,0.060005,0.540004,0.000000,0.000000,0.000000,0.240002,0.000000,0.240002,0.000000,0.000000,0.000000,0.000000,0.000000,4.200006
1523128257.350000,3.699989,0.859995,0.060000,0.120003,0.000000,1.319999,0.139999,0.000000,0.460000,0.040002,0.139997,0.000000,0.000000,0.000000,0.000000,0.000000,0.479996,0.079999,0.000000,0.000000,0.000000,0.000000,3.699989
1523128257.400000,3.620020,0.600002,0.000000,0.360007,0.180001,1.200002,0.040001,0.000000,0.560002,0.060000,0.259995,0.000000,0.000000,0.000000,0.000000,0.000000,0.360008,0.000000,0.000000,0.000000,0.000000,0.000000,3.620020
1523128257.450000,5.100007,1.100011,0.000000,0.279999,0.000000,1.600000,0.140001,0.099998,0.399995,0.079999,0.640007,0.000000,0.000000,0.000000,0.159998,0.000000,0.200000,0.400000,0.000000,0.000000,0.000000,0.000000,5.100007
1523128257.500000,4.420006,1.000004,0.000000,0.099998,0.340002,1.080006,0.000000,0.359998,0.039997,0.099998,1.080007,0.000000,0.000000,0.159998,0.000000,0.000000,0.119998,0.000000,0.040002,0.000000,0.000000,0.000000,4.420006
1523128257.550000,5.940002,0.679999,0.000000,0.140004,0.040001,3.439997,0.079999,0.259995,0.640005,0.040002,0.240002,0.000000,0.000000,0.000000,0.000000,0.000000,0.379999,0.000000,0.000000,0.000000,0.000000,0.000000,5.940002
1523128257.600000,2.819978,0.719991,0.079998,0.099998,0.060000,0.959998,0.000000,0.020000,0.220000,0.039997,0.399997,0.000000,0.000000,0.000000,0.000000,0.000000,0.180001,0.000000,0.039997,0.000000,0.000000,0.000000,2.819978
1523128257.650000,4.319997,0.459990,0.080002,0.199995,0.300002,1.800005,0.079999,0.160004,0.460000,0.060005,0.200000,0.000000,0.000000,0.000000,0.139999,0.000000,0.219998,0.159998,0.000000,0.000000,0.000000,0.000000,4.319997
1523128257.700000,4.360005,0.700003,0.079999,0.320001,0.100002,1.199999,0.000000,0.200000,0.500001,0.019999,0.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120001,0.240002,0.000000,0.000000,0.000000,0.000000,4.360005
1523128257.750000,4.840012,1.560000,0.000000,0.000000,0.000000,1.060002,0.060000,0.359998,0.680003,0.100007,0.679996,0.000000,0.000000,0.000000,0.000000,0.000000,0.340004,0.000000,0.000000,0.000000,0.000000,0.000000,4.840012
1523128257.800000,4.200014,0.919999,0.079999,0.159998,0.079999,1.340014,0.139999,0.079999,0.240002,0.059998,0.340005,0.000000,0.000000,0.159998,0.000000,0.000000,0.420003,0.180001,0.000000,0.000000,0.000000,0.000000,4.200014
1523128257.850000,2.700021,0.500003,0.079999,0.080004,0.000000,0.759999,0.139999,0.060000,0.140003,0.100012,0.260000,0.080004,0.180001,0.000000,0.000000,0.000000,0.279999,0.000000,0.039997,0.000000,0.000000,0.000000,2.700021
1523128257.900000,2.139982,0.599998,0.000000,0.000000,0.099998,0.519999,0.000000,0.059998,0.240002,0.079994,0.000000,0.000000,0.219998,0.000000,0.000000,0.000000,0.299997,0.000000,0.019999,0.000000,0.000000,0.000000,2.139982
1523128257.950000,4.339999,0.600005,0.000000,0.400000,0.360007,1.539994,0.000000,0.160000,0.520000,0.000000,0.239997,0.000000,0.000000,0.000000,0.000000,0.000000,0.259995,0.260000,0.000000,0.000000,0.000000,0.000000,4.339999
1523128258.000000,3.459983,0.179998,0.000000,0.279999,0.160003,1.399990,0.000000,0.080002,0.740003,0.079994,0.299997,0.000000,0.000000,0.000000,0.000000,0.060000,0.179996,0.000000,0.000000,0.000000,0.000000,0.000000,3.459983
1523128258.050000,6.039990,0.939991,0.000000,0.539999,0.000000,2.859998,0.139999,0.180003,0.380004,0.039997,0.839998,0.000000,0.000000,0.100002,0.000000,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,6.039990
1523128258.100000,4.559987,0.599990,0.080004,0.079999,0.439997,1.659997,0.079999,0.160000,0.699999,0.000000,0.400001,0.000000,0.000000,0.000000,0.000000,0.000000,0.360003,0.000000,0.000000,0.000000,0.000000,0.000000,4.559987
1523128258.150000,3.319998,0.340011,0.020004,0.000000,0.000000,1.699996,0.060000,0.079999,0.120001,0.039997,0.719989,0.000000,0.000000,0.000000,0.000000,0.000000,0.240001,0.000000,0.000000,0.000000,0.000000,0.000000,3.319998
1523128258.200000,5.899989,0.880011,0.359998,0.360000,0.019997,1.279988,0.279999,0.000000,0.879998,0.000000,1.020003,0.000000,0.200000,0.060000,0.000000,0.000000,0.559996,0.000000,0.000000,0.000000,0.000000,0.000000,5.899989
1523128258.250000,2.539990,0.659999,0.300002,0.099998,0.279993,0.480005,0.000000,0.000000,0.440000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.179996,0.079999,0.000000,0.000000,0.000000,0.000000,2.539990
1523128258.300000,4.160020,0.880008,0.000000,0.500007,0.219997,1.360001,0.240002,0.079999,0.200001,0.040003,0.400002,0.000000,0.000000,0.000000,0.000000,0.000000,0.240002,0.000000,0.000000,0.000000,0.000000,0.000000,4.160020
1523128258.350000,5.200021,0.220003,0.060000,0.000000,0.060000,2.319997,0.320001,0.460000,0.820003,0.060005,0.420007,0.000000,0.000000,0.180001,0.000000,0.000000,0.280004,0.000000,0.000000,0.000000,0.000000,0.000000,5.200021
1523128258.400000,3.580022,0.360003,0.160003,0.120001,0.100002,1.660001,0.000000,0.000000,0.360003,0.100007,0.380003,0.000000,0.000000,0.000000,0.000000,0.000000,0.339999,0.000000,0.000000,0.000000,0.000000,0.000000,3.580022
1523128258.450000,2.839994,0.339999,0.059996,0.279999,0.259996,1.139997,0.040001,0.120001,0.359999,0.040002,0.000000,0.000000,0.000000,0.100002,0.000000,0.000000,0.100002,0.000000,0.000000,0.000000,0.000000,0.000000,2.839994
