1523157751.225,1523157752.305,StoriesOfTheDay,1079.765
1523157751.096,1523157752.312,StoriesOfTheDay,1215.826
1523157751.172,1523157752.314,StoriesOfTheDay,1142.039
1523157751.170,1523157752.316,StoriesOfTheDay,1146.190
1523157751.264,1523157752.316,StoriesOfTheDay,1052.968
1523157751.327,1523157752.317,StoriesOfTheDay,990.387
1523157751.228,1523157752.318,StoriesOfTheDay,1090.237
1523157751.081,1523157752.323,StoriesOfTheDay,1241.579
1523157751.362,1523157752.323,StoriesOfTheDay,961.521
1523157751.182,1523157752.325,StoriesOfTheDay,1142.986
1523157751.358,1523157752.327,StoriesOfTheDay,968.432
1523157751.088,1523157752.328,StoriesOfTheDay,1239.417
1523157751.086,1523157752.330,StoriesOfTheDay,1243.881
1523157751.296,1523157752.331,StoriesOfTheDay,1035.081
1523157751.085,1523157752.332,StoriesOfTheDay,1246.727
1523157751.354,1523157752.332,StoriesOfTheDay,977.974
1523157751.077,1523157752.334,StoriesOfTheDay,1257.388
1523157751.173,1523157752.334,StoriesOfTheDay,1161.011
1523157751.079,1523157752.507,StoriesOfTheDay,1428.200
1523157751.083,1523157752.520,StoriesOfTheDay,1437.211
1523157751.096,1523157752.521,StoriesOfTheDay,1424.528
1523157751.087,1523157752.525,StoriesOfTheDay,1437.992
1523157751.257,1523157752.525,StoriesOfTheDay,1268.405
1523157751.264,1523157753.113,StoriesOfTheDay,1849.797
1523157751.350,1523157753.119,StoriesOfTheDay,1769.668
1523157751.338,1523157753.126,StoriesOfTheDay,1787.917
1523157751.289,1523157753.126,StoriesOfTheDay,1837.852
1523157751.164,1523157753.128,StoriesOfTheDay,1964.044
1523157751.272,1523157753.128,StoriesOfTheDay,1855.769
1523157751.084,1523157753.133,StoriesOfTheDay,2049.229
1523157752.811,1523157753.135,StoriesOfTheDay,324.602
1523157751.078,1523157753.136,StoriesOfTheDay,2058.078
1523157751.361,1523157753.144,StoriesOfTheDay,1782.965
1523157751.276,1523157753.145,StoriesOfTheDay,1869.488
1523157751.174,1523157753.146,StoriesOfTheDay,1972.786
1523157751.262,1523157753.148,StoriesOfTheDay,1886.078
1523157751.157,1523157753.149,StoriesOfTheDay,1991.910
1523157751.251,1523157753.152,StoriesOfTheDay,1901.425
1523157751.256,1523157753.158,StoriesOfTheDay,1902.154
1523157751.259,1523157753.159,StoriesOfTheDay,1900.079
1523157751.158,1523157753.294,StoriesOfTheDay,2135.907
1523157751.181,1523157753.298,StoriesOfTheDay,2117.213
1523157751.255,1523157753.303,StoriesOfTheDay,2047.992
1523157751.177,1523157753.306,StoriesOfTheDay,2128.734
1523157751.169,1523157753.306,StoriesOfTheDay,2136.912
1523157751.167,1523157753.388,StoriesOfTheDay,2220.933
1523157751.097,1523157753.395,StoriesOfTheDay,2298.040
1523157751.162,1523157753.396,StoriesOfTheDay,2233.320
1523157751.107,1523157753.402,StoriesOfTheDay,2294.677
1523157751.166,1523157753.414,StoriesOfTheDay,2248.679
1523157751.095,1523157753.429,StoriesOfTheDay,2333.879
1523157751.345,1523157753.430,StoriesOfTheDay,2084.654
1523157751.168,1523157753.431,StoriesOfTheDay,2262.823
1523157751.232,1523157753.438,StoriesOfTheDay,2205.894
1523157753.397,1523157753.447,StoriesOfTheDay,50.379
1523157751.226,1523157753.448,StoriesOfTheDay,2221.392
1523157751.279,1523157753.448,StoriesOfTheDay,2168.840
1523157751.099,1523157753.448,StoriesOfTheDay,2349.616
1523157751.325,1523157753.449,StoriesOfTheDay,2123.781
1523157751.182,1523157753.449,StoriesOfTheDay,2267.501
1523157752.621,1523157753.450,StoriesOfTheDay,828.890
1523157753.154,1523157753.450,StoriesOfTheDay,296.963
1523157752.566,1523157753.451,StoriesOfTheDay,884.111
1523157752.545,1523157753.451,StoriesOfTheDay,906.142
1523157751.110,1523157753.453,StoriesOfTheDay,2342.529
1523157752.563,1523157753.456,StoriesOfTheDay,893.410
1523157751.230,1523157753.457,StoriesOfTheDay,2226.724
1523157751.164,1523157753.460,StoriesOfTheDay,2295.135
1523157751.260,1523157753.461,StoriesOfTheDay,2201.182
1523157753.114,1523157753.461,StoriesOfTheDay,346.809
1523157751.225,1523157753.462,StoriesOfTheDay,2236.867
1523157751.098,1523157753.464,StoriesOfTheDay,2366.401
1523157751.112,1523157753.471,StoriesOfTheDay,2359.455
1523157751.179,1523157753.473,StoriesOfTheDay,2294.085
1523157751.233,1523157753.474,StoriesOfTheDay,2241.625
1523157751.171,1523157753.478,StoriesOfTheDay,2306.335
1523157751.227,1523157753.480,StoriesOfTheDay,2253.523
1523157751.087,1523157753.490,StoriesOfTheDay,2402.982
1523157751.323,1523157753.511,StoriesOfTheDay,2187.542
1523157751.100,1523157753.511,StoriesOfTheDay,2411.327
1523157753.146,1523157753.511,StoriesOfTheDay,364.887
1523157753.152,1523157753.511,StoriesOfTheDay,359.740
1523157751.111,1523157753.512,StoriesOfTheDay,2400.880
1523157753.299,1523157753.514,StoriesOfTheDay,214.709
1523157751.100,1523157753.516,StoriesOfTheDay,2415.427
1523157753.402,1523157753.516,StoriesOfTheDay,113.445
1523157753.137,1523157753.516,StoriesOfTheDay,379.167
1523157751.075,1523157753.516,StoriesOfTheDay,2441.778
1523157753.122,1523157753.517,StoriesOfTheDay,394.709
1523157753.135,1523157753.517,StoriesOfTheDay,382.361
1523157751.241,1523157753.517,StoriesOfTheDay,2276.081
1523157751.162,1523157753.517,StoriesOfTheDay,2355.487
1523157751.091,1523157753.517,StoriesOfTheDay,2425.967
1523157751.089,1523157753.518,StoriesOfTheDay,2428.467
1523157751.262,1523157753.587,StoriesOfTheDay,2324.783
1523157753.389,1523157753.600,StoriesOfTheDay,211.364
1523157751.175,1523157753.603,StoriesOfTheDay,2428.308
1523157753.144,1523157753.647,StoriesOfTheDay,502.441
1523157751.253,1523157753.649,StoriesOfTheDay,2395.785
1523157751.176,1523157753.649,StoriesOfTheDay,2473.195
1523157753.303,1523157753.652,StoriesOfTheDay,348.844
1523157751.261,1523157753.658,StoriesOfTheDay,2396.324
