date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,SubmitStory_http_out_rs,StoreStory_http_out_rs,ViewComment_http_out_rs,PostComment_http_out_rs,StoreComment_http_out_rs,ModerateComment_http_out_rs,StoreModeratorLog_http_out_rs,ReviewStories_http_out_rs,AcceptStory_http_out_rs,RejectStory_http_out_rs,Search_http_out_rs,RegisterUser_http_out_rs,Author_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523131353.500000,0.999600,0.708250,0.000000,0.000000,1.552000,0.777333,0.706000,1.278500,0.000000,2.102000,0.000000,0.000000,0.000000,1.102000,0.000000,0.000000,1.104000,0.000000,0.000000,0.000000,0.000000,0.852400,0.830000,0.000000,0.416500,0.000000,0.582667,0.713000,0.862667,1.345000,0.000000,1.862500,0.000000,0.000000,0.000000,0.000000,0.000000,0.616500,0.000000,0.000000,0.000000,0.000000
1523131353.550000,1.017889,0.506667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.013500,1.307000,1.112000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.659000,0.000000,0.000000,2.536000,0.978167,0.709000,0.000000,0.717000,0.000000,1.139333,0.000000,0.000000,0.000000,1.098000,2.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.502000,0.499000,0.000000,0.000000,0.000000
1523131353.600000,1.122083,1.563000,0.000000,0.000000,0.000000,0.800600,0.000000,0.000000,1.115000,1.102000,1.872000,0.000000,1.854000,0.000000,0.000000,0.000000,0.000000,0.639000,0.000000,0.000000,1.317000,0.826692,0.413500,0.118000,0.000000,0.000000,0.964400,0.000000,0.551000,2.086000,0.517000,0.000000,0.000000,0.000000,1.309000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523131353.650000,0.940333,0.607500,0.000000,0.000000,0.000000,1.277000,0.000000,0.000000,0.137000,1.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.924357,0.103667,0.000000,0.000000,0.000000,1.039000,0.000000,1.556000,0.419500,1.102000,1.643000,2.099000,0.000000,0.000000,0.000000,0.000000,1.105500,0.000000,0.000000,0.000000,0.000000
1523131353.700000,0.911778,0.713000,0.575000,1.320000,0.000000,0.000000,0.000000,0.000000,1.111000,0.409500,0.000000,0.000000,0.000000,0.767000,0.000000,0.000000,2.188000,0.000000,0.000000,0.000000,0.000000,1.132375,0.306000,0.000000,1.420500,0.732000,1.177000,0.000000,0.000000,0.000000,1.219000,0.000000,0.000000,1.153500,0.000000,0.000000,0.000000,0.000000,0.513000,0.000000,0.000000,1.919000
1523131353.750000,0.835471,0.610000,0.000000,0.112000,1.116000,1.123667,0.575000,1.154000,1.542000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.478750,0.944000,0.000000,0.000000,1.100000,1.087750,0.108000,0.000000,0.309000,1.254667,0.215000,0.000000,2.978000,1.313000,1.731000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.105000,0.000000,0.000000,0.000000,1.315000
1523131353.800000,1.092143,1.280000,1.565000,2.127000,0.000000,0.998333,0.000000,0.000000,0.000000,0.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.441000,0.389000,0.000000,0.000000,0.102000,1.039000,1.009250,0.000000,1.122000,0.000000,0.000000,0.000000,1.779000,0.735000,0.512000,1.997000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523131353.850000,1.134182,1.059625,1.121000,2.199000,1.551000,0.910667,0.098000,0.000000,0.000000,0.086000,2.154500,0.000000,0.000000,0.000000,0.000000,0.000000,1.318000,0.375000,0.000000,0.000000,2.311000,0.890875,0.789333,0.000000,0.719000,0.000000,1.117000,0.582667,1.754000,1.738000,0.000000,1.383000,0.000000,0.000000,0.000000,0.000000,0.000000,0.104000,0.000000,0.000000,0.000000,0.000000
1523131353.900000,1.020417,1.736000,0.000000,0.000000,0.000000,2.226000,0.000000,0.000000,0.421000,0.711000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.324000,0.000000,0.000000,0.000000,0.066000,1.129583,1.216000,0.000000,0.000000,1.126000,1.528000,1.306000,0.000000,0.000000,0.110000,1.617000,0.000000,0.000000,0.000000,0.000000,0.980000,1.922000,0.000000,0.000000,0.000000,0.102000
1523131353.950000,0.901706,1.340000,0.000000,0.718000,1.359000,0.392000,0.000000,0.746000,0.386000,0.446000,1.315333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.122353,0.991286,0.000000,0.000000,0.000000,1.174500,0.687000,0.000000,0.000000,0.086000,0.000000,0.000000,2.004000,0.000000,0.000000,0.000000,1.720000,0.000000,0.000000,0.000000,1.536000
1523131354.000000,1.731071,1.294500,2.534000,0.000000,1.115000,2.335000,0.000000,0.000000,1.372000,1.718500,2.097000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.726000,0.000000,1.106000,0.066000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066000
1523131354.050000,1.716333,2.388000,0.000000,0.000000,1.112000,0.000000,0.000000,0.000000,0.000000,1.644333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.126000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523131354.100000,1.892333,1.316000,0.000000,0.000000,2.622000,2.034000,0.000000,0.000000,2.261000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.087000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523131354.150000,1.390429,0.000000,0.000000,1.303000,0.000000,1.760500,0.000000,0.000000,0.000000,1.086000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.197500,1.428000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523131354.200000,1.013111,0.143000,0.000000,0.000000,0.146000,1.373250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.596500,0.000000,0.000000,0.000000,0.000000,0.628600,0.000000,0.000000,0.000000,0.000000,0.000000,1.345000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.449500,0.000000,0.000000,0.000000
1523131354.250000,1.137111,0.220500,0.000000,0.000000,0.000000,1.349500,1.839000,0.000000,1.732000,0.124000,0.000000,0.000000,1.222000,2.067000,0.000000,0.000000,0.118667,0.000000,0.000000,0.000000,1.912500,1.229500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.542500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.831500,1.314500,0.000000,0.000000,0.000000
1523131354.300000,0.850769,0.658000,0.000000,0.000000,1.325000,1.150000,0.000000,0.457000,0.426000,0.106000,2.001000,0.000000,0.000000,0.000000,0.000000,0.000000,2.435000,0.000000,0.000000,0.000000,0.102000,1.077400,1.343000,0.976000,1.139000,0.000000,0.725333,0.575000,0.812000,0.397000,1.343000,2.351000,0.000000,0.000000,0.000000,0.000000,0.000000,1.364500,0.000000,0.000000,0.000000,1.344000
1523131354.350000,0.904308,0.848000,0.000000,0.000000,1.111000,1.124000,1.110000,0.000000,0.000000,0.796667,0.670000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.881682,0.384800,0.000000,1.379000,0.146000,0.692000,0.000000,0.000000,1.197667,1.480667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.604000,0.000000,0.000000,0.000000,1.124000
1523131354.400000,0.911182,0.000000,0.000000,1.547000,0.000000,0.968000,0.000000,0.000000,0.000000,0.211000,2.752000,0.000000,0.000000,0.000000,0.000000,0.000000,0.515000,0.400000,0.000000,0.000000,0.000000,0.654000,1.108000,0.000000,0.000000,0.000000,0.790000,0.000000,0.000000,1.124000,0.411000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,0.000000,0.000000,0.000000,0.102000
1523131354.450000,1.024087,0.674833,0.000000,0.101000,0.000000,0.791250,0.000000,1.442000,1.734667,0.092000,2.064000,0.000000,0.000000,0.000000,0.000000,0.000000,0.716000,1.377000,0.000000,0.000000,1.093333,1.151867,0.922500,0.000000,1.331000,1.126000,0.000000,2.335000,0.000000,0.121000,0.618500,2.293000,0.000000,0.000000,0.767000,0.000000,0.000000,1.259000,0.000000,0.000000,0.000000,1.115000
1523131354.500000,0.746429,1.011500,0.000000,1.318000,0.105000,0.266250,0.000000,0.000000,1.113000,0.092000,2.932000,0.000000,0.000000,1.101500,0.000000,0.000000,0.701500,0.000000,0.000000,0.000000,0.095000,1.079550,0.641500,0.000000,0.000000,1.117000,1.217500,0.000000,0.766000,1.275000,0.842333,1.955600,0.000000,0.000000,0.000000,0.000000,0.000000,0.375667,0.000000,0.000000,0.000000,0.000000
1523131354.550000,0.676786,1.110500,0.000000,0.914000,0.331000,0.446000,0.103000,1.384000,0.117000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.122000,0.878696,0.619571,0.000000,0.101000,0.000000,1.001143,0.000000,0.000000,0.000000,0.921000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.542000,0.000000,0.000000,0.000000,1.308500
1523131354.600000,0.937222,1.124750,0.000000,0.000000,1.107000,0.775000,1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.095000,0.000000,0.000000,0.346000,0.000000,0.000000,0.000000,0.903200,0.612278,0.468200,0.000000,0.000000,0.105000,0.533750,1.098000,0.000000,0.000000,0.706000,0.000000,0.000000,0.000000,1.102000,0.000000,0.000000,1.104000,0.000000,0.000000,0.000000,0.607500
1523131354.650000,0.720867,0.777000,0.000000,0.933500,1.123000,0.659750,0.000000,0.000000,0.111000,0.102000,1.897000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.641000,0.000000,0.000000,0.000000,0.387308,0.102000,0.000000,0.412000,0.000000,0.112250,0.103000,0.000000,0.118000,0.775667,1.112000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523131354.700000,0.556100,0.095000,0.000000,0.000000,0.000000,1.223500,0.000000,1.393000,0.626500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.094000,0.000000,0.000000,0.000000,0.092500,0.973286,1.312000,0.000000,2.314000,1.527500,0.617500,0.000000,0.716000,0.615500,0.706000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.944000,0.000000,0.000000,0.703500
1523131354.750000,0.667938,0.709600,0.107000,0.000000,0.110000,1.137000,0.098000,1.367000,0.114000,1.335667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.099500,0.957444,0.838667,0.000000,0.000000,0.000000,0.628800,2.107000,0.616500,0.111000,0.912667,1.795000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523131354.800000,0.933571,0.000000,0.000000,1.725000,0.000000,0.122000,0.000000,0.457000,0.000000,0.000000,0.000000,0.000000,0.000000,1.319000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.970667,0.924312,1.100500,0.000000,2.109000,0.000000,0.112000,2.713000,0.000000,0.719000,0.000000,1.933000,0.000000,0.000000,0.000000,0.000000,2.105000,0.500000,0.400000,0.000000,0.000000,0.092667
1523131354.850000,0.700000,0.673500,0.000000,0.000000,0.315000,0.681000,0.000000,0.000000,0.000000,0.754500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.120000,0.000000,0.000000,0.000000,0.000000,0.819722,0.842667,0.107000,0.000000,0.613000,1.593500,0.098000,0.000000,0.109000,0.698000,1.398000,0.000000,0.000000,0.000000,0.000000,0.000000,0.313000,0.000000,0.000000,0.000000,0.603000
1523131354.900000,0.864667,0.711000,1.836000,0.116500,0.146000,0.732667,2.672000,1.424000,0.209500,1.207000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.313000,1.129647,0.109000,0.000000,0.000000,0.331000,1.287800,0.000000,0.000000,0.114000,0.000000,2.248500,0.000000,0.000000,0.000000,0.000000,0.000000,1.493750,0.000000,0.000000,0.000000,0.579667
1523131354.950000,0.880454,1.086000,0.000000,1.116000,1.178000,0.118000,0.000000,1.751000,0.000000,0.865500,0.000000,0.000000,0.000000,0.000000,0.856000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.041733,0.643200,1.121000,1.736000,1.735000,1.058200,1.523000,0.000000,0.000000,0.000000,1.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523131355.000000,0.974714,0.635200,0.000000,0.000000,2.792000,0.000000,1.537000,0.000000,0.000000,0.109000,0.000000,1.306000,0.000000,0.000000,1.874000,0.000000,1.109000,0.000000,0.515000,0.000000,0.614000,1.025333,1.382000,0.000000,0.468750,0.000000,0.000000,0.000000,0.000000,0.527000,0.107000,1.917750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523131355.050000,0.800429,0.315000,0.000000,0.000000,0.000000,0.113333,1.530000,0.497000,2.177000,0.316000,1.275000,0.000000,0.000000,0.000000,0.000000,0.000000,1.410000,0.000000,1.306000,0.000000,0.000000,0.679125,1.520000,0.000000,0.000000,0.849000,0.128667,0.000000,0.000000,0.000000,0.107000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.722000
1523131355.100000,0.387000,0.093000,0.000000,0.000000,0.632000,0.184333,0.602500,0.660000,0.095000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.956300,1.070750,0.000000,2.526000,1.115000,0.000000,0.000000,0.000000,0.000000,0.109000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.510000
1523131355.150000,0.736100,1.021250,0.000000,0.000000,0.000000,0.144000,0.000000,0.000000,0.000000,0.000000,0.000000,1.116000,0.000000,0.000000,0.000000,0.000000,0.864000,0.000000,0.000000,0.000000,0.000000,0.785500,0.642400,0.000000,0.000000,0.846333,0.518250,0.000000,2.012000,0.000000,0.707000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.318000,0.000000,0.000000,0.000000,0.000000
1523131355.200000,0.558571,0.628000,1.129000,0.000000,0.000000,0.249500,0.000000,1.014500,0.000000,0.000000,0.889000,0.000000,0.000000,0.000000,0.000000,0.000000,0.119000,0.462000,0.000000,0.000000,0.090500,0.681857,0.093000,0.000000,0.000000,0.000000,0.504500,0.096000,0.000000,0.198000,1.086000,1.851000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973000,0.000000,0.000000,0.000000,1.087000
1523131355.250000,1.197154,0.866250,0.000000,0.000000,0.000000,1.166333,0.132000,2.066000,0.000000,0.000000,0.990000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.635000,0.000000,0.000000,0.710000,0.704556,0.513000,0.000000,0.000000,0.151000,0.134000,0.000000,1.745000,0.000000,0.000000,2.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.641000,0.000000,0.000000,0.091000
1523131355.300000,0.651333,0.165000,0.000000,0.774000,0.700500,0.542333,0.000000,0.461000,0.134000,0.302000,1.876000,0.000000,0.000000,1.098000,0.000000,0.000000,1.843000,0.000000,0.000000,0.000000,0.000000,1.176562,1.435000,0.000000,0.000000,1.863000,0.468667,0.000000,1.386000,1.997500,1.319000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.898667,0.000000,0.000000,0.000000,0.090000
1523131355.350000,1.087000,1.088000,0.000000,0.000000,0.000000,1.713000,2.487000,0.000000,0.793000,1.092000,0.000000,1.189000,0.000000,0.000000,0.000000,0.000000,0.000000,0.531000,0.000000,0.000000,0.097000,0.864700,0.433500,1.565000,0.000000,0.000000,0.658500,0.000000,0.000000,1.372000,1.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.923000,0.000000,0.000000,0.000000,0.000000
1523131355.400000,1.106400,0.100000,0.000000,0.309000,0.000000,0.710500,2.122000,0.000000,0.000000,0.000000,0.000000,0.000000,2.754000,0.000000,0.000000,0.000000,0.309000,2.859000,0.098000,0.000000,1.092000,0.811833,0.839200,0.000000,0.112000,1.551000,0.337000,0.132000,0.000000,0.000000,1.538500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523131355.450000,0.833333,1.081250,0.000000,1.303000,0.000000,0.123000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.913000,0.000000,0.803250,0.000000,0.000000,0.000000,0.000000,1.135455,0.650667,0.000000,1.303000,1.587000,0.852600,1.110000,0.000000,1.068250,0.000000,2.072500,0.000000,1.538000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.097000
1523131355.500000,0.966074,0.852000,1.729000,0.000000,0.000000,1.416333,0.102000,0.000000,1.149000,1.102000,0.000000,0.000000,0.000000,0.093000,0.000000,0.000000,0.650667,0.000000,0.000000,0.000000,0.415333,0.992250,0.610500,0.000000,0.000000,0.000000,0.857000,0.000000,0.000000,0.000000,0.000000,1.872000,0.000000,0.000000,0.000000,0.000000,0.000000,1.958000,0.000000,0.306500,0.000000,0.000000
1523131355.550000,0.487158,0.335125,0.000000,0.000000,0.000000,1.110000,0.104000,0.000000,0.000000,0.092000,1.557000,0.000000,0.000000,0.000000,0.000000,0.000000,0.103000,0.000000,0.000000,0.000000,0.093000,1.153353,0.653000,0.000000,0.000000,0.000000,1.427667,0.000000,0.497000,2.312000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.853000,0.000000,0.000000,0.000000,0.641750
1523131355.600000,0.403533,0.103000,0.108000,0.463000,0.109000,0.113000,0.222000,0.000000,0.000000,0.000000,1.241500,0.000000,0.000000,0.000000,0.000000,0.000000,0.097500,0.000000,0.000000,0.000000,0.909500,0.736423,0.595143,0.000000,2.530000,0.300000,0.582167,0.102000,0.000000,1.113000,1.202000,0.000000,0.000000,0.000000,0.765333,0.000000,0.000000,0.118000,1.428000,0.000000,0.000000,0.084000
1523131355.650000,1.170235,0.435000,0.000000,0.108000,0.000000,0.811000,0.426000,0.000000,1.491500,0.105000,1.273000,0.000000,0.000000,0.000000,0.000000,0.000000,2.498000,0.000000,0.000000,0.000000,2.530000,0.353900,0.238667,0.000000,0.000000,1.325000,0.441333,0.104000,0.000000,0.000000,0.403500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111000,0.462000,0.000000,0.000000,0.430333
1523131355.700000,0.915000,0.266000,0.000000,1.108000,0.000000,1.424667,1.108000,0.000000,1.151000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.319000,0.000000,0.000000,0.000000,0.611000,0.762350,1.007800,0.108000,0.309000,0.774333,0.611000,0.603000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.095000,0.000000,0.000000,0.097500,0.000000,0.000000,0.000000,1.250000
1523131355.750000,0.806000,0.739600,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000,0.123000,0.000000,2.011000,0.000000,0.000000,0.000000,0.000000,0.000000,0.521000,0.000000,0.000000,0.000000,1.229000,0.847882,1.120000,0.000000,0.108000,0.000000,0.969750,0.000000,0.545000,0.000000,0.105000,2.466000,0.000000,0.000000,0.000000,0.000000,0.000000,0.310500,0.000000,0.000000,0.000000,0.000000
1523131355.800000,1.130900,1.621500,0.000000,1.321000,1.178000,0.568000,0.131000,0.000000,1.205000,1.920000,2.576000,0.000000,0.000000,0.000000,0.000000,0.000000,0.522667,0.000000,1.294000,0.000000,0.110000,0.880167,1.121000,0.000000,0.000000,1.123000,0.118000,0.000000,0.000000,0.000000,1.725000,0.000000,0.000000,0.000000,0.000000,0.856000,0.000000,0.338000,0.000000,0.000000,0.000000,0.000000
1523131355.850000,0.785300,0.232000,0.000000,0.217000,0.000000,0.993333,0.000000,0.000000,0.827000,0.000000,1.971000,0.000000,0.000000,0.706000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.093000,0.944714,0.141000,0.000000,1.318000,0.000000,1.137000,0.000000,0.000000,1.144000,0.000000,1.376000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.377000,0.000000,0.000000,0.120000
1523131355.900000,0.651273,0.436000,0.000000,0.000000,0.199000,0.270000,0.000000,0.408000,0.336000,0.319000,2.843000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.211000,0.934643,0.823000,0.000000,1.318000,0.000000,0.224500,0.131000,1.442000,0.123000,0.000000,2.524000,0.000000,0.000000,0.000000,0.000000,0.000000,2.188000,0.531000,0.000000,0.000000,0.707500
1523131355.950000,0.766444,0.710500,0.000000,0.000000,0.000000,0.319000,0.000000,2.366000,0.000000,0.000000,0.000000,0.110000,0.000000,0.000000,0.000000,0.000000,0.787667,0.000000,0.000000,0.000000,0.000000,1.136077,1.561000,0.000000,1.837000,0.000000,1.531667,0.338000,1.384000,0.123000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.145500,0.000000,0.000000,0.000000,0.401500
