date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523131353.750000,179.479999,2.660005,0.320001,0.579999,0.399999,3.740003,0.419993,18.340000,0.919994,0.200009,135.259995,0.000000,5.000000,0.000000,2.000000,1.040002,0.219998,8.380001,0.000000,0.000000,0.000000,22.000000,157.479999
1523131353.800000,177.519985,2.459997,0.219998,0.260000,0.219998,3.979999,0.360002,19.759998,1.019996,0.079999,131.100002,0.000000,4.860001,0.179996,2.000000,1.699997,0.120001,9.200001,0.000000,0.000000,0.000000,22.000000,155.519985
1523131353.850000,182.280000,3.319991,0.099998,0.400002,0.120001,7.080012,0.180000,19.880001,1.960000,0.199995,131.780006,0.000000,3.420002,0.079999,2.000000,2.000000,1.099991,8.660000,0.000000,0.000000,0.000000,22.000000,160.280000
1523131353.900000,182.600037,2.140017,0.420003,0.800007,0.280005,6.859998,0.399999,17.880001,2.459996,0.499997,131.780006,0.000000,3.760002,0.000000,2.000000,2.000000,0.540008,10.779999,0.000000,0.000000,0.000000,22.000000,160.600037
1523131353.950000,240.120008,15.299999,0.480000,3.060005,3.240002,21.299992,1.400002,18.320000,10.460003,0.239994,136.820004,0.000000,4.000000,0.600002,2.000000,2.000000,7.140005,13.760002,0.000000,0.000000,0.000000,22.000000,218.120008
1523131354.000000,292.900012,29.000000,2.000000,5.900005,9.000000,32.000000,2.000000,20.000000,16.000000,0.020003,140.000000,0.000000,4.000000,2.000000,2.000000,2.000000,12.980003,14.000000,0.000000,0.000000,0.000000,22.000000,270.900012
1523131354.050000,293.000000,29.000000,2.000000,6.000000,9.000000,32.000000,2.000000,20.000000,16.000000,0.000000,140.000000,0.000000,4.000000,2.000000,2.000000,2.000000,13.000000,14.000000,0.000000,0.000000,0.000000,22.000000,271.000000
1523131354.100000,293.000000,29.000000,2.000000,6.000000,9.000000,32.000000,2.000000,20.000000,16.000000,0.000000,140.000000,0.000000,4.000000,2.000000,2.000000,2.000000,13.000000,14.000000,0.000000,0.000000,0.000000,22.000000,271.000000
1523131354.150000,293.000000,29.000000,2.000000,6.000000,9.000000,32.000000,2.000000,20.000000,16.000000,0.000000,140.000000,0.000000,4.000000,2.000000,2.000000,2.000000,13.000000,14.000000,0.000000,0.000000,0.000000,22.000000,271.000000
1523131354.200000,277.359982,28.060009,2.000000,5.879997,9.000000,32.079998,2.400002,16.459988,16.000000,0.139999,131.619984,0.000000,3.820000,1.939999,1.739998,1.380001,12.920002,11.920006,0.000000,0.000000,0.000000,21.520000,255.839981
1523131354.250000,193.400034,10.339996,1.299999,4.060006,6.000002,32.820009,1.100002,3.880001,14.639996,0.080004,102.820000,0.000000,2.100002,0.019997,1.080002,0.000000,8.220016,4.940002,0.000000,0.000000,0.000000,20.000000,173.400034
1523131354.300000,139.820008,2.380006,0.359998,0.480001,0.819997,13.439999,0.260004,5.720001,2.920002,0.080004,103.760002,0.000000,2.279999,0.000000,1.000000,0.000000,3.319996,3.000000,0.000000,0.000000,0.000000,20.000000,119.820008
1523131354.350000,136.679992,2.759998,0.000000,0.440005,0.600006,10.759988,0.300003,6.280003,3.139996,0.100002,103.859997,0.000000,3.000000,0.359998,1.000000,0.000000,1.079996,3.000000,0.000000,0.000000,0.000000,20.000000,116.679992
1523131354.400000,138.080021,2.720002,0.920005,1.080001,1.420006,5.519989,0.440003,7.000000,7.320000,0.340005,103.540009,0.180001,3.000000,0.000000,1.000000,0.000000,0.159998,3.440002,0.000000,0.000000,0.000000,20.000000,118.080021
1523131354.450000,116.000004,2.700002,0.000000,0.139999,0.539997,2.160001,0.220003,7.099998,1.200002,0.199995,92.740002,0.000000,3.000000,0.000000,1.080006,0.000000,0.279994,4.560001,0.080004,0.000000,0.000000,19.299999,96.700005
1523131354.500000,116.159968,2.459989,0.000000,0.259997,0.619999,4.440002,0.080004,8.659996,1.399994,0.559992,88.100002,0.000000,3.580002,0.060000,1.000000,0.000000,0.759991,4.180000,0.000000,0.000000,0.000000,19.000000,97.159968
1523131354.550000,134.780005,3.280002,0.000000,0.379997,0.940000,8.940004,0.079999,13.280003,2.939999,0.159993,93.240002,0.000000,4.000000,0.380001,1.000000,0.000000,2.160006,4.000000,0.000000,0.000000,0.000000,19.000000,115.780005
1523131354.600000,135.919988,1.799988,0.180000,1.239991,0.200003,7.760003,0.200000,16.400002,2.939998,0.340001,96.340008,0.000000,3.439999,0.000000,1.000000,0.280003,0.219995,3.579998,0.000000,0.000000,0.000000,19.000000,116.919988
1523131354.650000,140.040015,2.659998,0.599998,1.899999,1.340004,6.040011,0.240002,15.200001,2.540003,0.040002,99.760002,0.000000,3.000000,0.120001,1.000000,1.000000,1.599995,3.000000,0.000000,0.000000,0.000000,19.000000,121.040015
1523131354.700000,132.820007,2.240003,0.340004,0.240006,0.379997,1.779997,0.060000,14.719997,1.620002,0.060005,103.599995,0.000000,3.000000,0.000000,1.000000,1.000000,0.339999,2.380001,0.060000,0.000000,0.000000,19.000000,113.820007
1523131354.750000,134.979988,1.999993,0.279999,0.720001,0.139999,3.980005,0.300000,13.900002,0.679997,0.080001,107.119999,0.000000,2.320000,0.000000,1.000000,1.000000,0.259991,1.200001,0.000000,0.000000,0.000000,19.000000,115.979988
1523131354.800000,137.380022,1.479996,0.300000,0.139999,0.500003,2.700005,0.020004,16.300003,0.719997,0.460011,109.279999,0.000000,2.000000,0.080002,1.000000,1.000000,1.180002,0.220001,0.000000,0.000000,0.000000,19.000000,118.380022
1523131354.850000,130.000009,3.000004,0.079999,0.559993,0.240000,2.399999,0.160003,15.400009,0.839996,0.139999,101.960003,0.000000,2.000000,0.320000,1.000000,1.000000,0.260005,0.639999,0.000000,0.000000,0.000000,17.540001,112.460008
1523131354.900000,117.540009,1.520004,0.079999,0.320002,0.000000,2.619998,0.100002,11.820000,1.099998,0.180007,93.500000,0.000000,2.000000,0.180000,1.000000,0.880001,0.419998,1.820000,0.000000,0.000000,0.000000,17.000000,100.540009
1523131354.950000,101.379995,1.640005,0.000000,0.819994,0.659998,2.980006,0.379999,9.180000,1.479991,0.299999,76.740005,0.000000,2.000000,0.079999,1.000000,0.000000,0.339999,3.779999,0.000000,0.000000,0.000000,17.000000,84.379995
1523131355.000000,98.359977,1.119998,0.079999,0.340000,1.400005,5.719996,0.259999,10.539997,1.759994,0.099998,69.679996,0.000000,2.000000,0.000000,1.220001,0.000000,0.139993,4.000000,0.000000,0.000000,0.000000,17.000000,81.359977
1523131355.050000,83.280021,2.040010,0.200000,0.159998,0.400001,2.860005,0.180002,8.739998,1.040001,0.619998,57.879997,0.000000,2.000000,0.000000,1.980003,0.200001,0.980006,4.000000,0.000000,0.000000,0.000000,15.859997,67.420024
1523131355.100000,89.399985,2.079992,0.079999,0.139999,0.640000,5.639994,0.599997,9.279995,1.119995,0.200000,58.580002,0.000000,2.480003,0.000000,2.160003,1.000000,1.420007,3.980000,0.000000,0.000000,0.000000,15.000000,74.399985
1523131355.150000,98.640028,2.120008,0.220001,0.000000,0.580005,6.480006,0.619997,11.280010,3.000005,0.459999,61.919998,0.099998,3.000000,0.079999,2.000000,1.000000,1.660003,3.939999,0.180001,0.000000,0.000000,15.000000,83.640028
1523131355.200000,147.899987,10.239985,1.239996,2.000008,2.820000,23.219994,2.480000,14.399998,5.640003,0.200005,66.319996,0.000000,3.000000,0.000000,2.000000,1.539999,6.360006,6.439999,0.000000,0.000000,0.000000,16.019997,131.879991
1523131355.250000,155.120000,6.780015,0.000000,0.200001,1.900002,22.279991,2.459999,15.980000,8.899998,0.039997,73.719997,0.140001,3.000000,0.000000,2.000000,1.000000,7.320000,9.000000,0.400000,0.000000,0.000000,17.299999,137.820001
1523131355.300000,150.300020,6.060003,1.139998,0.260000,1.820004,16.300007,0.939999,17.180000,9.920005,0.000000,80.040001,0.500000,3.000000,0.000000,2.000000,1.000000,2.140006,7.999996,0.000000,0.000000,0.000000,18.000000,132.300020
1523131355.350000,133.060008,4.080011,0.220003,0.619993,0.820001,6.619993,1.000001,18.419998,1.300001,0.140009,85.660000,0.000000,3.000000,0.000000,2.000000,1.000000,1.099996,7.080002,0.000000,0.000000,0.000000,18.000000,115.060008
1523131355.400000,139.199973,2.959991,0.000000,0.380002,0.379996,5.259998,0.239997,20.739998,2.099998,0.060001,90.859993,0.000000,3.359997,0.580002,2.000000,1.000000,0.860001,8.360001,0.059998,0.000000,0.000000,18.000000,121.199973
1523131355.450000,135.120016,1.860000,0.000000,0.340005,0.060000,4.060014,0.240003,19.500004,0.000000,0.199993,93.839993,0.100002,3.459999,0.000000,2.000000,1.000000,0.460004,8.000000,0.000000,0.000000,0.000000,18.000000,117.120016
1523131355.500000,127.319999,1.639993,0.079999,0.280002,0.460003,2.180005,0.179999,17.579994,1.200006,0.059996,88.979996,0.000000,3.760002,0.120003,2.000000,0.219997,0.480005,8.099998,0.000000,0.000000,0.000000,16.660000,110.659999
1523131355.550000,126.799979,3.680001,0.159998,0.620005,0.800004,3.199983,0.259995,17.200001,1.160002,0.039997,84.520000,0.120001,3.000000,0.440001,2.000000,0.579998,1.059993,7.880001,0.079999,0.000000,0.000000,13.939999,112.859981
1523131355.600000,125.900006,4.180002,0.000000,0.120001,0.839995,5.080001,0.539999,15.159996,1.540009,0.080006,82.920002,0.000000,3.000000,0.100002,2.000000,1.000000,1.140000,8.199993,0.000000,0.000000,0.000000,13.000000,112.900006
1523131355.650000,125.219994,1.959997,0.199995,0.000000,0.440001,5.280005,0.619994,14.319996,1.319998,0.419998,86.080006,0.000000,3.000000,0.100002,2.000000,1.000000,0.600004,7.879997,0.000000,0.000000,0.000000,12.680004,112.539989
1523131355.700000,118.800030,2.640011,0.180001,0.679998,0.139999,2.220000,0.780003,12.079998,2.600007,0.060000,83.380009,0.000000,3.000000,0.000000,2.320000,1.000000,0.659998,6.840004,0.220001,0.000000,0.000000,10.180004,108.620026
1523131355.750000,105.280003,0.779997,0.060001,0.460000,0.440000,4.660000,0.259995,9.359997,1.260006,0.460005,75.040001,0.000000,3.000000,0.000000,2.660000,1.000000,0.660001,5.180000,0.000000,0.000000,0.000000,8.000000,97.280003
1523131355.800000,98.360005,2.920004,0.380001,0.240000,0.380001,3.920005,0.180001,9.200001,0.999992,0.039997,67.859997,0.000000,3.000000,0.100002,1.700001,1.000000,0.500010,5.559998,0.379996,0.000000,0.000000,5.560001,92.800004
1523131355.850000,93.759992,1.400002,0.119999,0.620007,0.399997,4.059996,0.320001,9.539997,0.720003,0.199995,65.879990,0.000000,3.000000,0.020000,1.000000,0.620003,0.639999,5.160004,0.060000,0.000000,0.000000,7.279999,86.479993
1523131355.900000,89.800002,1.740007,0.200001,0.660003,0.559994,3.900017,0.319996,10.299999,0.519998,0.479995,64.239990,0.000000,3.000000,0.440001,1.000000,0.000000,0.800003,1.639999,0.000000,0.000000,0.000000,8.199997,81.600005
1523131355.950000,88.759974,2.279994,0.079999,0.100002,0.439995,5.459996,0.079999,9.579998,1.339995,0.079999,61.399998,0.000000,3.139999,0.100002,1.000000,0.000000,1.119995,2.560001,0.000000,0.000000,0.000000,9.000000,79.759974
1523131356.000000,99.099984,1.499995,0.360003,0.459999,0.979995,8.860002,0.359998,10.840000,3.120000,0.240002,61.620003,0.240002,4.000000,0.079999,1.299999,0.000000,1.579991,3.559998,0.000000,0.000000,0.000000,9.000000,90.099984
1523131356.050000,100.699996,0.720000,0.000000,0.720000,0.760000,5.159993,0.119999,13.920006,2.080003,0.120001,66.419991,0.120001,4.000000,0.000000,2.000000,0.000000,0.560002,4.000000,0.000000,0.000000,0.000000,9.000000,91.699996
1523131356.100000,93.579994,1.220005,0.000000,0.000000,0.899996,1.639996,0.060000,13.880001,1.199993,0.099998,63.980000,0.000000,3.820000,0.100002,2.000000,0.000000,0.459998,4.180004,0.040002,0.000000,0.000000,8.519997,85.059998
1523131356.150000,110.239977,3.540001,0.000000,0.479998,1.640000,9.679983,0.959992,12.639999,5.059998,0.059996,64.340000,0.000000,3.000000,0.200001,2.000000,0.000000,1.600009,4.599998,0.440001,0.000000,0.000000,8.000000,102.239977
1523131356.200000,104.259976,3.020001,0.000000,0.619999,0.260000,6.719988,0.159998,13.699997,2.359999,0.280004,64.259995,0.099998,3.000000,0.000000,2.000000,0.599998,0.880001,6.299999,0.000000,0.000000,0.000000,8.000000,96.259976
1523131356.250000,99.420006,2.999997,0.300003,0.260000,0.580001,6.200007,0.099998,10.720001,1.160000,0.120001,60.440002,0.160003,3.000000,0.000000,2.959999,1.879997,1.240000,7.299995,0.000000,0.000000,0.000000,8.360001,91.060005
1523131356.300000,106.400014,2.400002,0.420002,0.820001,0.479999,7.019994,0.380000,10.239998,3.660009,0.160003,64.340008,0.000000,3.000000,0.240002,2.919998,2.000000,1.639999,6.599998,0.080002,0.000000,0.000000,9.000000,97.400014
1523131356.350000,108.039956,3.019987,0.679989,0.520001,0.420002,7.040004,0.139999,12.859997,2.999992,0.399997,65.579994,0.199997,2.199997,0.100001,2.000000,2.000000,1.879998,6.000000,0.000000,0.000000,0.000000,9.000000,99.039956
1523131356.400000,134.639997,3.219991,0.440000,1.360003,1.200001,18.920010,0.240001,14.259998,8.820004,0.139995,68.139996,0.980000,2.020004,0.580000,2.000000,2.000000,4.319996,6.000000,0.000000,0.000000,0.000000,9.020004,125.619992
1523131356.450000,164.720017,6.060014,0.640003,1.020000,1.820003,33.159982,0.719999,15.459999,12.660004,0.340004,71.599995,1.439999,3.560001,0.840004,2.000000,2.000000,4.620005,6.780006,0.000000,0.000000,0.000000,11.020000,153.700017
1523131356.500000,184.279972,8.099998,0.919998,0.720002,3.659996,42.420007,1.079998,16.540001,8.559995,0.819993,75.839996,0.639999,4.000000,0.099998,2.000000,2.000000,5.979994,10.899998,0.000000,0.000000,0.000000,12.039997,172.239975
1523131356.550000,236.220001,20.840004,1.119999,3.420006,7.240005,56.419987,5.539993,18.520004,13.800003,0.120001,81.119995,0.000000,4.000000,0.000000,2.000000,2.000000,7.500002,12.580002,0.000000,0.000000,0.000000,15.859997,220.360004
1523131356.600000,294.200001,36.680008,2.599998,5.619995,10.820000,71.159992,7.639999,19.000000,19.940006,0.020000,85.640003,0.000000,5.199997,0.000000,2.000000,2.000000,11.880001,14.000000,0.000000,0.000000,0.000000,20.000000,274.200001
1523131356.650000,266.379972,28.279978,0.500000,4.479999,7.399994,64.640007,4.679996,19.900002,19.139996,0.180000,84.800003,0.000000,6.000000,0.000000,2.000000,2.000000,7.719994,14.660004,0.000000,0.000000,0.000000,20.380001,245.999970
1523131356.700000,239.780008,11.200004,0.360001,2.339998,5.760005,62.620007,0.879996,21.240002,20.139996,0.000000,86.240005,0.000000,6.000000,0.299997,2.000000,2.000000,1.739999,16.959999,0.000000,0.000000,0.000000,21.000000,218.780008
1523131356.750000,246.319992,10.159997,1.599998,2.220001,6.519991,63.299999,0.380001,21.640003,19.140003,0.039999,88.500000,0.000000,6.000000,0.000000,2.000000,2.000000,3.280002,19.500000,0.039997,0.000000,0.000000,21.579998,224.739994
1523131356.800000,265.340015,12.560001,2.199997,4.039993,9.380001,57.440002,1.399998,22.439999,22.480011,0.299998,92.660004,0.000000,5.199997,0.000000,2.000000,2.000000,8.340016,21.000000,1.899998,0.000000,0.000000,25.660004,239.680012
1523131356.850000,260.500006,12.120003,1.959995,3.359997,7.700005,53.119991,0.860001,24.000000,20.960007,0.019999,96.140007,0.000000,5.000000,0.320001,2.540001,2.000000,8.820006,21.000000,0.579994,0.000000,0.000000,27.740005,232.760000
1523131356.900000,260.019968,15.959982,0.379997,2.219994,5.680004,47.679996,1.280000,24.339996,21.159996,0.039997,100.860001,0.000000,5.000000,0.180001,3.000000,2.000000,8.020002,21.619999,0.600002,0.000000,0.000000,30.860001,229.159967
1523131356.950000,247.359973,10.679975,0.920002,1.220001,2.100002,49.460003,0.280000,26.019997,18.680000,0.119996,100.560001,0.000000,5.000000,0.319996,3.000000,2.000000,4.000000,23.000000,0.000000,0.000000,0.000000,31.100002,216.259971
1523131357.000000,240.639979,9.279989,0.000000,0.599994,0.719998,50.159996,0.000000,28.119995,13.720009,0.200000,101.200001,0.000000,5.000000,0.000000,3.000000,2.000000,3.540000,23.000000,0.099998,0.000000,0.000000,32.160000,208.479980
1523131357.050000,233.099983,3.499998,0.139999,0.299999,1.240002,44.219997,0.320001,30.039997,10.879997,0.220000,105.659992,0.160000,5.000000,0.000000,3.439999,2.000000,2.860003,23.119999,0.000000,0.000000,0.000000,36.239994,196.859989
1523131357.100000,234.200004,4.359993,0.120001,1.100000,3.759999,39.079998,0.320000,31.939999,7.540009,0.120000,107.700005,0.020000,4.600002,0.000000,4.000000,2.000000,1.699998,25.699997,0.140003,0.000000,0.000000,38.420002,195.780002
1523131357.150000,227.980037,4.360001,0.200003,0.660004,0.680005,32.280010,0.059998,33.160004,8.479992,0.040007,110.080009,0.000000,4.000000,0.000000,4.000000,2.000000,1.960005,26.000000,0.020000,0.000000,0.000000,40.880009,187.100028
1523131357.200000,236.300016,3.380010,0.540005,0.899998,1.939996,30.260018,1.439999,34.240005,11.739998,0.019999,113.799995,0.000000,4.000000,0.000000,4.000000,2.000000,1.319996,26.639999,0.079999,0.000000,0.000000,45.059998,191.240019
1523131357.250000,244.319999,4.640008,0.200001,2.099997,1.539995,27.379996,1.799999,36.360001,10.220001,0.039997,120.380001,0.000000,4.000000,0.079999,4.000000,2.000000,1.600003,27.520000,0.460000,0.000000,0.000000,50.160000,194.159999
1523131357.300000,237.920007,4.819994,1.000008,1.120003,2.659996,19.380009,0.340002,37.260002,4.959991,0.160007,124.000004,0.000000,4.000000,0.000000,4.000000,2.000000,4.139992,28.000000,0.079999,0.000000,0.000000,53.000004,184.920003
1523131357.350000,238.380002,4.179995,0.220001,1.620004,0.760002,19.420009,0.940003,40.060001,5.459997,0.060000,126.379993,0.000000,4.080002,0.000000,4.000000,2.059998,0.940000,28.199997,0.000000,0.000000,0.000000,55.939999,182.440003
1523131357.400000,237.759991,3.259995,0.360001,0.899999,0.240002,18.560002,0.759998,41.399998,3.520004,0.140004,126.140003,0.000000,5.000000,0.000000,4.000000,2.480000,1.619988,29.279999,0.099998,0.000000,0.000000,57.579998,180.179993
1523131357.450000,242.660022,2.940001,0.159998,1.380012,1.000000,17.260004,0.180002,42.000000,5.240007,0.040002,127.919998,0.000000,5.000000,0.200000,4.079999,2.000000,3.259999,30.000000,0.000000,0.000000,0.000000,59.159996,183.500026
1523131357.500000,239.260028,2.520001,0.000000,0.480002,0.800005,13.999993,0.440002,42.320000,5.059999,0.080001,130.760010,0.240002,5.020000,0.119996,4.939999,2.000000,1.360014,29.120003,0.000000,0.000000,0.000000,62.240005,177.020022
1523131357.550000,243.559988,2.579991,0.000000,0.280004,1.240005,9.359983,0.239998,43.139996,3.199997,0.360003,136.300007,0.000000,6.000000,0.099998,5.000000,2.000000,4.540005,29.220001,0.000000,0.000000,0.000000,66.620007,176.939981
1523131357.600000,270.799996,5.120004,0.920000,1.159995,1.959998,19.540000,1.539999,46.560001,4.660005,0.319996,141.959995,0.000000,6.000000,0.000000,5.000000,2.000000,3.580004,30.480000,0.000000,0.000000,0.000000,69.799999,200.999997
1523131357.650000,259.460002,3.640008,0.799999,0.839993,0.479999,8.640003,0.439996,47.459995,2.280003,0.260010,147.000000,0.380001,6.380001,0.099998,5.000000,2.000000,0.779998,32.880001,0.099998,0.000000,0.000000,71.900002,187.560000
1523131357.700000,259.320013,1.960000,0.000000,0.640001,0.720000,8.420000,0.000000,49.540001,1.220001,0.339999,149.120007,0.000000,7.000000,0.100002,5.000000,2.000000,0.640002,32.619999,0.000000,0.000000,0.000000,74.080006,185.240007
1523131357.750000,255.060002,2.880011,0.279999,0.319998,0.000000,3.939991,0.000000,48.180000,1.319997,0.020003,151.720001,0.000000,7.480000,0.000000,5.000000,1.840000,1.180001,30.900002,0.000000,0.000000,0.000000,77.120003,177.940000
1523131357.800000,261.379982,2.080006,0.259998,1.319997,0.419998,8.640003,0.140001,48.000000,3.459987,0.459991,151.720005,0.000000,8.000000,0.000000,5.000000,0.720001,0.760001,30.399994,0.000000,0.000000,0.000000,78.680000,182.699982
1523131357.850000,270.279992,0.780004,0.360003,0.520000,0.600000,13.759984,0.879999,48.539997,4.780005,0.400001,153.680000,0.000000,8.180000,0.040001,5.000000,0.000000,1.079993,31.680004,0.000000,0.000000,0.000000,79.320000,190.959992
1523131357.900000,261.299978,2.419999,0.180002,0.639999,0.160000,5.959999,0.419997,48.359989,0.640003,0.119996,155.180000,0.000000,9.000000,0.160000,5.099998,0.000000,0.619997,32.259998,0.079999,0.000000,0.000000,80.999996,180.299982
1523131357.950000,263.579997,2.179999,0.499996,0.940001,0.820004,6.060007,0.000000,46.520004,1.400000,0.599993,156.460003,0.079999,9.040001,0.120001,5.000000,0.000000,1.459988,32.400002,0.000000,0.000000,0.000000,84.460003,179.119994
1523131358.000000,271.439988,2.839997,0.919996,1.339996,1.740005,6.660000,0.060000,47.860001,3.640002,0.059996,158.560001,0.359998,10.000000,0.099998,5.139999,0.000000,1.939997,30.220001,0.000000,0.000000,0.000000,86.439999,184.999990
1523131358.050000,282.919985,3.259991,1.059995,0.980003,1.160007,9.959985,0.240002,48.939999,4.740005,0.159998,165.539993,0.219998,10.000000,0.000000,6.520004,0.000000,0.640005,29.500000,0.000000,0.000000,0.000000,91.399998,191.519987
1523131358.100000,278.159986,2.839996,0.000000,0.739997,0.100002,8.060003,0.139997,46.619999,1.659996,0.559993,171.980003,0.000000,10.000000,0.000000,7.000000,0.000000,0.979996,27.480003,0.000000,0.000000,0.000000,96.980003,181.179982
1523131358.150000,269.340014,2.379999,0.000000,0.620008,0.720000,2.560000,0.479998,42.380005,2.079999,0.060000,175.439999,0.000000,9.520004,0.000000,8.220001,0.000000,0.979995,23.900005,0.000000,0.000000,0.000000,100.439999,168.900015
1523131358.200000,277.360012,4.100001,0.379996,0.960003,1.099997,8.440005,0.260000,37.679996,2.720009,0.099998,180.740002,0.000000,9.000000,0.000000,9.000000,0.000000,2.180000,20.700005,0.000000,0.000000,0.000000,105.299999,172.060013
1523131358.250000,287.140033,4.180017,0.320001,0.820000,1.000000,12.560001,0.200001,34.239998,5.040004,0.000000,185.980000,0.240002,9.000000,0.000000,9.000000,0.000000,2.640001,21.920010,0.000000,0.000000,0.000000,108.000000,179.140033
1523131358.300000,288.340009,3.420009,0.000000,1.059998,1.820002,12.160006,0.539999,34.780003,5.040005,0.079994,188.220001,0.000000,9.000000,0.000000,9.000000,0.000000,0.839996,22.379997,0.000000,0.000000,0.000000,108.000000,180.340009
1523131358.350000,274.279934,1.779988,0.160000,0.360002,0.359998,5.659991,0.020000,31.179993,1.179985,0.339990,192.899994,0.000000,9.000000,0.040001,9.859997,0.000000,0.819998,20.559998,0.060000,0.000000,0.000000,108.840000,165.439934
1523131358.400000,277.039969,1.799990,1.240001,0.559995,0.099998,5.440000,0.760004,27.439999,1.420003,0.120007,198.379986,0.000000,8.659996,0.239998,10.760002,0.000000,0.639994,19.480000,0.000000,0.000000,0.000000,108.959999,168.079970
1523131358.450000,267.260027,2.140002,0.380001,0.900005,0.280000,3.100011,0.200000,22.459999,1.040009,0.099993,199.359997,0.000000,7.000000,0.079998,11.000000,0.000000,0.640011,18.580002,0.000000,0.000000,0.000000,108.300003,158.960024
