date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1524021328.950000,262.299999,57.000000,6.000000,8.000000,9.000000,55.000000,10.000000,9.000000,32.480000,9.000000,23.820000,0.000000,2.000000,4.000000,2.000000,0.000000,22.000000,5.000000,1.000000,0.000000,7.000000,262.299999,0.000000
1524021329.000000,263.020000,57.000000,6.000000,8.000000,9.020000,55.000000,10.000000,9.000000,33.000000,9.000000,24.000000,0.000000,2.000000,4.000000,2.000000,0.000000,22.000000,5.000000,1.000000,0.000000,7.000000,263.020000,0.000000
1524021329.050000,265.860004,57.000000,6.000000,8.000000,10.920002,55.000000,10.000000,9.000000,33.000000,9.000000,24.940002,0.000000,2.000000,4.000000,2.000000,0.000000,22.000000,5.000000,1.000000,0.000000,7.000000,265.860004,0.000000
1524021329.100000,266.180000,57.000000,6.000000,8.000000,11.000000,55.000000,10.000000,9.000000,33.000000,9.000000,25.000000,0.000000,2.000000,4.000000,2.000000,0.000000,22.180000,5.000000,1.000000,0.000000,7.000000,266.180000,0.000000
1524021329.150000,268.680000,57.500000,6.000000,8.000000,11.000000,55.000000,10.000000,9.000000,33.459999,9.000000,25.000000,0.000000,2.000000,4.000000,2.000000,0.000000,23.720001,5.000000,1.000000,0.000000,7.000000,268.680000,0.000000
1524021329.200000,272.280003,58.000000,6.000000,8.919998,11.000000,55.580002,10.000000,9.000000,34.459999,9.320004,25.000000,0.000000,2.000000,4.000000,2.000000,0.000000,24.000000,5.000000,1.000000,0.000000,7.000000,272.280003,0.000000
1524021329.250000,275.619999,58.000000,6.000000,9.000000,11.000000,56.619999,10.000000,9.000000,35.000000,11.000000,25.000000,0.000000,2.000000,4.000000,2.000000,0.000000,24.000000,5.000000,1.000000,0.000000,7.000000,275.619999,0.000000
1524021329.300000,276.000000,58.000000,6.000000,9.000000,11.000000,57.000000,10.000000,9.000000,35.000000,11.000000,25.000000,0.000000,2.000000,4.000000,2.000000,0.000000,24.000000,5.000000,1.000000,0.000000,7.000000,276.000000,0.000000
1524021329.350000,276.000000,58.000000,6.000000,9.000000,11.000000,57.000000,10.000000,9.000000,35.000000,11.000000,25.000000,0.000000,2.000000,4.000000,2.000000,0.000000,24.000000,5.000000,1.000000,0.000000,7.000000,276.000000,0.000000
1524021329.400000,279.479996,58.959999,6.000000,9.500000,11.000000,57.000000,10.000000,9.000000,35.000000,11.520000,25.000000,0.000000,2.000000,4.000000,2.000000,0.000000,24.539997,5.000000,1.000000,0.000000,7.959999,279.479996,0.000000
1524021329.450000,281.100002,59.000000,6.000000,10.000000,11.000000,57.000000,10.000000,9.000000,35.000000,12.000000,25.100002,0.000000,2.000000,4.000000,2.000000,0.000000,25.000000,5.000000,1.000000,0.000000,8.000000,281.100002,0.000000
1524021329.500000,283.599998,59.959999,6.000000,10.000000,11.000000,57.439999,10.000000,9.000000,35.200001,12.000000,26.000000,0.000000,2.000000,4.000000,2.000000,0.000000,25.000000,5.000000,1.000000,0.000000,8.000000,283.599998,0.000000
1524021329.550000,285.000000,60.000000,6.000000,10.000000,11.000000,58.000000,10.000000,9.000000,36.000000,12.000000,26.000000,0.000000,2.000000,4.000000,2.000000,0.000000,25.000000,5.000000,1.000000,0.000000,8.000000,285.000000,0.000000
1524021329.600000,285.759998,60.020000,6.000000,10.000000,11.000000,58.000000,10.000000,9.000000,36.719997,12.000000,26.000000,0.000000,2.000000,4.000000,2.000000,0.000000,25.020000,5.000000,1.000000,0.000000,8.000000,285.759998,0.000000
1524021329.650000,289.139999,61.279999,6.000000,10.000000,11.000000,58.860001,10.000000,9.000000,37.000000,12.000000,26.000000,0.000000,2.000000,4.000000,2.000000,0.000000,26.000000,5.000000,1.000000,0.000000,8.000000,289.139999,0.000000
1524021329.700000,291.699997,62.000000,6.000000,10.000000,11.000000,59.000000,10.000000,9.000000,37.000000,12.739998,26.000000,0.000000,2.000000,4.000000,2.000000,0.000000,26.959999,5.000000,1.000000,0.000000,8.000000,291.699997,0.000000
1524021329.750000,295.339996,62.500000,6.000000,10.279999,11.160000,60.239998,10.000000,9.000000,37.000000,13.000000,26.000000,0.000000,2.000000,4.000000,2.000000,0.000000,28.000000,5.000000,1.160000,0.000000,8.000000,295.339996,0.000000
1524021329.800000,299.860001,63.000000,6.000000,11.000000,12.000000,61.000000,10.000000,9.000000,37.000000,13.000000,26.000000,0.000000,2.000000,4.000000,2.000000,0.000000,28.000000,5.000000,2.000000,0.000000,8.860001,299.860001,0.000000
1524021329.850000,301.419998,63.000000,6.000000,11.000000,12.000000,61.180000,10.000000,9.000000,37.779999,13.459999,26.000000,0.000000,2.000000,4.000000,2.000000,0.000000,28.000000,5.000000,2.000000,0.000000,9.000000,301.419998,0.000000
1524021329.900000,303.880001,63.520000,6.000000,11.000000,12.000000,62.000000,10.000000,9.000000,38.000000,14.000000,26.059998,0.000000,2.000000,4.000000,2.300003,0.000000,28.000000,5.000000,2.000000,0.000000,9.000000,303.880001,0.000000
1524021329.950000,308.680000,64.000000,6.000000,11.000000,12.000000,62.980000,10.000000,9.000000,38.000000,14.980000,27.000000,0.000000,2.000000,4.000000,3.000000,0.000000,28.720001,5.000000,2.000000,0.000000,9.000000,308.680000,0.000000
1524021330.000000,310.220001,64.000000,6.000000,11.000000,12.000000,63.000000,10.260002,9.000000,38.000000,15.000000,27.000000,0.000000,2.000000,4.000000,3.000000,0.000000,29.000000,5.000000,2.000000,0.000000,9.959999,310.220001,0.000000
1524021330.050000,311.820000,64.340000,6.000000,11.000000,12.000000,63.000000,11.299999,9.000000,38.000000,15.000000,27.000000,0.000000,2.000000,4.000000,3.000000,0.000000,29.180000,5.000000,2.000000,0.000000,10.000000,311.820000,0.000000
1524021330.100000,315.660000,66.660000,6.000000,11.000000,12.000000,63.000000,12.000000,9.000000,38.000000,15.000000,27.000000,0.000000,2.000000,4.000000,3.000000,0.000000,30.000000,5.000000,2.000000,0.000000,10.000000,315.660000,0.000000
1524021330.150000,317.540001,67.020004,6.000000,11.240002,12.339996,63.939999,12.000000,9.000000,38.000000,15.000000,27.000000,0.000000,2.000000,4.000000,3.000000,0.000000,30.000000,5.000000,2.000000,0.000000,10.000000,317.540001,0.000000
1524021330.200000,320.340000,68.000000,6.340000,12.000000,13.000000,64.000000,12.000000,9.000000,38.000000,15.000000,27.000000,0.000000,2.000000,4.000000,3.000000,0.000000,30.000000,5.000000,2.000000,0.000000,10.000000,320.340000,0.000000
1524021330.250000,321.739998,68.000000,7.000000,12.000000,13.000000,64.000000,12.000000,9.000000,38.000000,15.000000,27.000000,0.000000,2.000000,4.000000,3.000000,0.000000,30.000000,5.000000,2.000000,0.000000,10.739998,321.739998,0.000000
1524021330.300000,324.239994,68.000000,7.000000,12.000000,13.000000,64.000000,12.000000,9.000000,39.599995,15.639999,27.000000,0.000000,2.000000,4.000000,3.000000,0.000000,30.000000,5.000000,2.000000,0.000000,11.000000,324.239994,0.000000
1524021330.350000,325.080002,68.000000,7.000000,12.000000,13.080002,64.000000,12.000000,9.000000,40.000000,16.000000,27.000000,0.000000,2.000000,4.000000,3.000000,0.000000,30.000000,5.000000,2.000000,0.000000,11.000000,325.080002,0.000000
1524021330.400000,326.439999,68.259998,7.000000,12.000000,14.000000,64.180000,12.000000,9.000000,40.000000,16.000000,27.000000,0.000000,2.000000,4.000000,3.000000,0.000000,30.000000,5.000000,2.000000,0.000000,11.000000,326.439999,0.000000
1524021330.450000,328.500000,69.000000,7.000000,12.000000,14.000000,65.500000,12.000000,9.000000,40.000000,16.000000,27.000000,0.000000,2.000000,4.000000,3.000000,0.000000,30.000000,5.000000,2.000000,0.000000,11.000000,328.500000,0.000000
1524021330.500000,330.200001,69.780003,7.000000,12.419998,14.000000,66.000000,12.000000,9.000000,40.000000,16.000000,27.000000,0.000000,2.000000,4.000000,3.000000,0.000000,30.000000,5.000000,2.000000,0.000000,11.000000,330.200001,0.000000
1524021330.550000,331.460003,70.000000,7.000000,13.460003,14.000000,66.000000,12.000000,9.000000,40.000000,16.000000,27.000000,0.000000,2.000000,4.000000,3.000000,0.000000,30.000000,5.000000,2.000000,0.000000,11.000000,331.460003,0.000000
1524021330.600000,332.000000,70.000000,7.000000,14.000000,14.000000,66.000000,12.000000,9.000000,40.000000,16.000000,27.000000,0.000000,2.000000,4.000000,3.000000,0.000000,30.000000,5.000000,2.000000,0.000000,11.000000,332.000000,0.000000
1524021330.650000,332.000000,70.000000,7.000000,14.000000,14.000000,66.000000,12.000000,9.000000,40.000000,16.000000,27.000000,0.000000,2.000000,4.000000,3.000000,0.000000,30.000000,5.000000,2.000000,0.000000,11.000000,332.000000,0.000000
1524021330.700000,332.279999,70.000000,7.279999,14.000000,14.000000,66.000000,12.000000,9.000000,40.000000,16.000000,27.000000,0.000000,2.000000,4.000000,3.000000,0.000000,30.000000,5.000000,2.000000,0.000000,11.000000,332.279999,0.000000
1524021330.750000,333.840004,70.840004,8.000000,14.000000,14.000000,66.000000,12.000000,9.000000,40.000000,16.000000,27.000000,0.000000,2.000000,4.000000,3.000000,0.000000,30.000000,5.000000,2.000000,0.000000,11.000000,333.840004,0.000000
1524021330.800000,334.439999,71.000000,8.000000,14.000000,14.000000,66.000000,12.000000,9.000000,40.000000,16.000000,27.000000,0.000000,2.000000,4.000000,3.000000,0.000000,30.000000,5.000000,2.000000,0.000000,11.439999,334.439999,0.000000
1524021330.850000,336.320000,71.719997,8.000000,14.000000,14.000000,66.000000,12.000000,9.000000,40.600002,16.000000,27.000000,0.000000,2.000000,4.000000,3.000000,0.000000,30.000000,5.000000,2.000000,0.000000,12.000000,336.320000,0.000000
1524021330.900000,339.340000,72.779999,8.000000,14.000000,14.000000,66.980000,12.000000,9.000000,41.000000,16.000000,27.000000,0.000000,2.000000,4.000000,3.000000,0.000000,30.000000,5.000000,2.000000,0.000000,12.580002,339.340000,0.000000
1524021330.950000,340.379993,73.379993,8.000000,14.000000,14.000000,67.000000,12.000000,9.000000,41.000000,16.000000,27.000000,0.000000,2.000000,4.000000,3.000000,0.000000,30.000000,5.000000,2.000000,0.000000,13.000000,340.379993,0.000000
1524021331.000000,342.699997,75.000000,8.000000,14.000000,14.000000,67.000000,12.000000,9.000000,41.699997,16.000000,27.000000,0.000000,2.000000,4.000000,3.000000,0.000000,30.000000,5.000000,2.000000,0.000000,13.000000,342.699997,0.000000
1524021331.050000,343.779999,75.000000,8.000000,14.000000,14.000000,67.000000,12.000000,9.000000,42.000000,16.000000,27.779999,0.000000,2.000000,4.000000,3.000000,0.000000,30.000000,5.000000,2.000000,0.000000,13.000000,343.779999,0.000000
1524021331.100000,344.000000,75.000000,8.000000,14.000000,14.000000,67.000000,12.000000,9.000000,42.000000,16.000000,28.000000,0.000000,2.000000,4.000000,3.000000,0.000000,30.000000,5.000000,2.000000,0.000000,13.000000,344.000000,0.000000
1524021331.150000,345.560005,75.360001,8.000000,14.000000,14.900002,67.000000,12.000000,9.000000,42.000000,16.000000,28.000000,0.000000,2.000000,4.000000,3.000000,0.000000,30.000000,5.000000,2.000000,0.000000,13.300003,345.560005,0.000000
1524021331.200000,348.440002,76.000000,8.000000,14.000000,15.000000,67.480000,12.000000,9.000000,42.380001,16.000000,28.000000,0.000000,2.000000,4.000000,3.000000,0.000000,30.000000,5.000000,2.000000,0.000000,14.580002,348.440002,0.000000
1524021331.250000,351.639996,76.939999,8.000000,14.000000,15.000000,68.000000,12.000000,9.000000,43.699997,16.000000,28.000000,0.000000,2.000000,4.000000,3.000000,0.000000,30.000000,5.000000,2.000000,0.000000,15.000000,351.639996,0.000000
1524021331.300000,352.279999,77.000000,8.000000,14.000000,15.000000,68.000000,12.000000,9.000000,44.000000,16.000000,28.000000,0.000000,2.000000,4.000000,3.000000,0.000000,30.000000,5.000000,2.000000,0.000000,15.279999,352.279999,0.000000
1524021331.350000,353.540001,77.000000,8.000000,14.000000,15.000000,68.000000,12.000000,9.000000,44.000000,16.000000,28.000000,0.000000,2.000000,4.000000,3.000000,0.000000,30.540001,5.000000,2.000000,0.000000,16.000000,353.540001,0.000000
1524021331.400000,354.000000,77.000000,8.000000,14.000000,15.000000,68.000000,12.000000,9.000000,44.000000,16.000000,28.000000,0.000000,2.000000,4.000000,3.000000,0.000000,31.000000,5.000000,2.000000,0.000000,16.000000,354.000000,0.000000
1524021331.450000,354.080002,77.000000,8.000000,14.000000,15.000000,68.000000,12.000000,9.000000,44.000000,16.000000,28.040001,0.000000,2.000000,4.000000,3.000000,0.000000,31.000000,5.000000,2.040001,0.000000,16.000000,354.080002,0.000000
