date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,SubmitStory_http_out_rs,StoreStory_http_out_rs,ViewComment_http_out_rs,PostComment_http_out_rs,StoreComment_http_out_rs,ModerateComment_http_out_rs,StoreModeratorLog_http_out_rs,ReviewStories_http_out_rs,AcceptStory_http_out_rs,RejectStory_http_out_rs,Search_http_out_rs,RegisterUser_http_out_rs,Author_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523128253.850000,0.004129,0.004714,0.002000,0.005000,0.001500,0.003478,0.000000,0.001000,0.002625,0.000000,0.009273,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.004000,0.000000,0.000000,0.000000,0.008580,0.004714,0.002000,0.005000,0.001500,0.005879,0.000000,0.033500,0.002625,0.000000,0.018188,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.018500,0.000000,0.000000,0.000000
1523128253.900000,0.003211,0.005000,0.008000,0.004500,0.003200,0.003185,0.002000,0.001667,0.001429,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,0.001333,0.003667,0.000000,0.000000,0.003221,0.005167,0.008000,0.005000,0.003444,0.003185,0.002000,0.001500,0.001429,0.000000,0.003333,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.001333,0.006000,0.000000,0.000000
1523128253.950000,0.002154,0.003400,0.002000,0.000000,0.002000,0.001937,0.003000,0.002500,0.001667,0.000000,0.002222,0.000000,0.001429,0.003000,0.001333,0.000000,0.001667,0.000000,0.000000,0.000000,0.000000,0.002186,0.003455,0.002000,0.004000,0.001800,0.001937,0.003000,0.002500,0.001667,0.000000,0.002111,0.000000,0.001429,0.003000,0.001333,0.000000,0.001667,0.000000,0.002500,0.000000,0.000000
1523128254.000000,0.002861,0.002750,0.002000,0.004000,0.001500,0.002200,0.000000,0.000000,0.003000,0.000000,0.004350,0.000000,0.000000,0.000000,0.000000,0.000000,0.002111,0.000000,0.001000,0.000000,0.000000,0.002848,0.002750,0.002000,0.004000,0.001500,0.002172,0.000000,0.000000,0.003000,0.000000,0.004238,0.000000,0.000000,0.000000,0.000000,0.000000,0.002111,0.000000,0.001000,0.000000,0.000000
1523128254.050000,0.004423,0.004300,0.004333,0.005667,0.001750,0.004250,0.003500,0.007000,0.005333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.007250,0.000000,0.000000,0.000000,0.003821,0.004333,0.004333,0.005667,0.001750,0.003562,0.003500,0.007000,0.003750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.004667,0.000000,0.000000,0.000000
1523128254.100000,0.003883,0.003286,0.003500,0.004333,0.001750,0.004696,0.000000,0.001500,0.005308,0.000000,0.003500,0.000000,0.000000,0.000000,0.001333,0.000000,0.003000,0.003400,0.000000,0.000000,0.000000,0.004456,0.003429,0.003500,0.004333,0.001750,0.005818,0.000000,0.001500,0.005733,0.000000,0.003500,0.000000,0.000000,0.000000,0.001333,0.000000,0.003000,0.005333,0.000000,0.000000,0.000000
1523128254.150000,0.002000,0.002600,0.002000,0.000000,0.001500,0.002471,0.002000,0.001500,0.001800,0.000000,0.001444,0.000000,0.000000,0.000000,0.000000,0.000000,0.001500,0.000000,0.002000,0.000000,0.000000,0.002036,0.002667,0.002000,0.000000,0.001500,0.002474,0.002000,0.001500,0.001800,0.000000,0.001444,0.000000,0.000000,0.000000,0.000000,0.000000,0.001500,0.000000,0.002000,0.000000,0.000000
1523128254.200000,0.002771,0.003533,0.000000,0.004000,0.002000,0.002520,0.003000,0.000000,0.001333,0.000000,0.003000,0.000000,0.003000,0.000000,0.003000,0.000000,0.000000,0.001667,0.000000,0.000000,0.000000,0.002646,0.003462,0.000000,0.004000,0.002000,0.002348,0.003000,0.000000,0.001333,0.000000,0.003000,0.000000,0.002000,0.000000,0.003000,0.000000,0.000000,0.001667,0.000000,0.000000,0.000000
1523128254.250000,0.002391,0.004800,0.002333,0.000000,0.000000,0.002161,0.004000,0.000000,0.000000,0.000000,0.001667,0.000000,0.003500,0.002500,0.000000,0.000000,0.002000,0.001833,0.000000,0.000000,0.000000,0.002536,0.004571,0.002333,0.000000,0.000000,0.002303,0.004000,0.000000,0.000000,0.000000,0.001667,0.000000,0.004000,0.002500,0.000000,0.000000,0.002000,0.001833,0.000000,0.000000,0.000000
1523128254.300000,0.002226,0.003625,0.002000,0.004000,0.000000,0.001935,0.002000,0.000000,0.001636,0.000000,0.001400,0.000000,0.000000,0.003000,0.000000,0.000000,0.004333,0.000000,0.000000,0.000000,0.000000,0.002250,0.003625,0.002000,0.004000,0.000000,0.001967,0.002000,0.000000,0.001636,0.000000,0.001250,0.000000,0.000000,0.003000,0.000000,0.000000,0.004333,0.000000,0.000000,0.000000,0.000000
1523128254.350000,0.002204,0.003375,0.000000,0.004667,0.001500,0.001722,0.002500,0.000000,0.001500,0.000000,0.001714,0.000000,0.000000,0.002000,0.000000,0.000000,0.003333,0.001333,0.002000,0.000000,0.000000,0.002208,0.003429,0.000000,0.004667,0.001500,0.001765,0.002500,0.000000,0.001500,0.000000,0.001750,0.000000,0.000000,0.002000,0.000000,0.000000,0.003333,0.001333,0.002000,0.000000,0.000000
1523128254.400000,0.001722,0.002500,0.002000,0.000000,0.001667,0.001800,0.000000,0.000000,0.001688,0.000000,0.001583,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.001333,0.000000,0.000000,0.000000,0.001704,0.002667,0.002000,0.000000,0.001500,0.001706,0.000000,0.000000,0.001600,0.000000,0.001636,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.001333,0.000000,0.000000,0.000000
1523128254.450000,0.013118,0.018833,0.025000,0.030000,0.009200,0.008368,0.031000,0.012000,0.010143,0.000000,0.000000,0.000000,0.000000,0.000000,0.015600,0.000000,0.023000,0.000000,0.000000,0.000000,0.000000,0.013030,0.021333,0.025000,0.030000,0.009750,0.009400,0.031000,0.004000,0.010500,0.000000,0.001000,0.000000,0.000000,0.000000,0.010667,0.000000,0.023500,0.000000,0.000000,0.000000,0.000000
1523128254.500000,0.003925,0.006500,0.003500,0.008500,0.004000,0.004000,0.000000,0.000000,0.003412,0.000000,0.003182,0.000000,0.000000,0.000000,0.005000,0.000000,0.004000,0.000000,0.002000,0.000000,0.000000,0.005113,0.012400,0.003500,0.008500,0.003333,0.004038,0.000000,0.020000,0.003632,0.000000,0.003000,0.000000,0.000000,0.000000,0.017000,0.000000,0.008571,0.000000,0.002000,0.000000,0.000000
1523128254.550000,0.004435,0.004389,0.004000,0.008500,0.004714,0.004455,0.002500,0.000000,0.003286,0.000000,0.005000,0.000000,0.000000,0.004000,0.000000,0.000000,0.004250,0.001667,0.000000,0.000000,0.000000,0.004466,0.003933,0.004000,0.005500,0.004889,0.004943,0.002500,0.000000,0.003200,0.000000,0.004833,0.000000,0.000000,0.004000,0.000000,0.000000,0.004778,0.001667,0.000000,0.000000,0.000000
1523128254.600000,0.003453,0.005429,0.000000,0.003000,0.003800,0.002533,0.009500,0.002000,0.002889,0.000000,0.004364,0.000000,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003988,0.005800,0.000000,0.008667,0.003800,0.002933,0.009500,0.001333,0.003100,0.000000,0.004571,0.000000,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128254.650000,0.002453,0.003667,0.002000,0.000000,0.002000,0.002667,0.002000,0.000000,0.001929,0.000000,0.002200,0.000000,0.000000,0.000000,0.000000,0.000000,0.001667,0.000000,0.000000,0.000000,0.000000,0.002478,0.003667,0.002000,0.000000,0.002000,0.002656,0.002000,0.004000,0.001933,0.000000,0.002250,0.000000,0.000000,0.000000,0.000000,0.000000,0.001667,0.000000,0.000000,0.000000,0.000000
1523128254.700000,0.002067,0.003143,0.000000,0.004000,0.001500,0.001909,0.003000,0.001750,0.001714,0.000000,0.001000,0.001500,0.000000,0.000000,0.000000,0.000000,0.001571,0.001667,0.000000,0.000000,0.000000,0.002102,0.003143,0.000000,0.004000,0.001500,0.001952,0.003000,0.001750,0.001714,0.000000,0.001500,0.001500,0.000000,0.000000,0.000000,0.000000,0.001667,0.001667,0.000000,0.000000,0.000000
1523128254.750000,0.002849,0.003667,0.007000,0.005333,0.001750,0.002545,0.003000,0.000000,0.001647,0.000000,0.002333,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,0.002000,0.000000,0.000000,0.000000,0.002673,0.003667,0.007000,0.005333,0.001750,0.002417,0.003000,0.000000,0.001563,0.000000,0.002333,0.000000,0.000000,0.000000,0.000000,0.000000,0.007000,0.002000,0.000000,0.000000,0.000000
1523128254.800000,0.001711,0.002400,0.000000,0.000000,0.002000,0.001417,0.000000,0.000000,0.002500,0.000000,0.001333,0.000000,0.000000,0.000000,0.000000,0.000000,0.002200,0.001333,0.000000,0.000000,0.000000,0.001850,0.002400,0.000000,0.000000,0.002000,0.001417,0.000000,0.000000,0.002667,0.000000,0.001333,0.000000,0.000000,0.000000,0.000000,0.000000,0.002833,0.001333,0.000000,0.000000,0.000000
1523128254.850000,0.003429,0.004875,0.012000,0.005200,0.002250,0.003133,0.004000,0.002000,0.001667,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000,0.000000,0.003857,0.003000,0.000000,0.000000,0.000000,0.003476,0.005000,0.012000,0.005200,0.002250,0.003159,0.004000,0.002000,0.001667,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000,0.000000,0.004286,0.003000,0.000000,0.000000,0.000000
1523128254.900000,0.003160,0.003857,0.002000,0.010000,0.001875,0.003348,0.002000,0.000000,0.002412,0.000000,0.002533,0.000000,0.000000,0.003000,0.000000,0.000000,0.004750,0.000000,0.000000,0.000000,0.000000,0.003159,0.003875,0.002000,0.010000,0.001875,0.003348,0.002000,0.000000,0.002375,0.000000,0.002533,0.000000,0.000000,0.003000,0.000000,0.000000,0.004200,0.000000,0.000000,0.000000,0.000000
1523128254.950000,0.002744,0.003857,0.000000,0.006500,0.002400,0.002750,0.002000,0.000000,0.002350,0.000000,0.002333,0.000000,0.000000,0.000000,0.000000,0.000000,0.003375,0.001667,0.000000,0.000000,0.000000,0.002679,0.003857,0.000000,0.005000,0.002400,0.002750,0.002000,0.000000,0.002381,0.000000,0.002333,0.000000,0.000000,0.000000,0.000000,0.000000,0.003375,0.001667,0.000000,0.000000,0.000000
1523128255.000000,0.001980,0.003000,0.000000,0.000000,0.001500,0.002250,0.002000,0.001000,0.001714,0.000000,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.001667,0.000000,0.000000,0.000000,0.000000,0.002118,0.003000,0.000000,0.008000,0.001500,0.002238,0.002000,0.001000,0.001833,0.000000,0.001429,0.000000,0.000000,0.000000,0.000000,0.000000,0.001667,0.000000,0.000000,0.000000,0.000000
1523128255.050000,0.002018,0.003200,0.000000,0.005000,0.001500,0.002222,0.003000,0.001750,0.001933,0.000000,0.001571,0.001500,0.000000,0.000000,0.000000,0.001000,0.001750,0.000000,0.000000,0.000000,0.000000,0.002000,0.003200,0.000000,0.005000,0.001500,0.002222,0.003000,0.001750,0.001875,0.000000,0.001625,0.001500,0.000000,0.000000,0.000000,0.001000,0.001750,0.000000,0.000000,0.000000,0.000000
1523128255.100000,0.002246,0.003500,0.003000,0.000000,0.001500,0.001951,0.007000,0.000000,0.000000,0.000000,0.002222,0.000000,0.000000,0.000000,0.000000,0.000000,0.004500,0.000000,0.001000,0.000000,0.000000,0.002246,0.003500,0.003000,0.000000,0.001500,0.001951,0.007000,0.000000,0.000000,0.000000,0.002222,0.000000,0.000000,0.000000,0.000000,0.000000,0.004500,0.000000,0.001000,0.000000,0.000000
1523128255.150000,0.002225,0.003286,0.002667,0.005000,0.002200,0.002125,0.002500,0.000000,0.001462,0.000000,0.002444,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.002000,0.000000,0.000000,0.000000,0.002221,0.003286,0.002500,0.005000,0.002250,0.002125,0.002500,0.000000,0.001417,0.000000,0.002444,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.002000,0.000000,0.000000,0.000000
1523128255.200000,0.002557,0.003000,0.004000,0.004000,0.001667,0.002487,0.002500,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000,0.000000,0.000000,0.000000,0.002547,0.003000,0.003667,0.004000,0.001750,0.002487,0.002500,0.001500,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000,0.000000,0.000000,0.000000
1523128255.250000,0.002288,0.003286,0.000000,0.004333,0.001500,0.002348,0.002500,0.002000,0.002000,0.000000,0.001167,0.000000,0.000000,0.000000,0.000000,0.002000,0.001750,0.000000,0.000000,0.000000,0.000000,0.002288,0.003286,0.000000,0.004333,0.001500,0.002348,0.002500,0.002000,0.002000,0.000000,0.001167,0.000000,0.000000,0.000000,0.000000,0.002000,0.001750,0.000000,0.000000,0.000000,0.000000
1523128255.300000,0.002559,0.003286,0.002000,0.005000,0.000000,0.002067,0.002500,0.000000,0.002400,0.000000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002667,0.000000,0.000000,0.000000,0.000000,0.002564,0.003286,0.002000,0.005000,0.000000,0.002000,0.003000,0.000000,0.002400,0.000000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002667,0.000000,0.000000,0.000000,0.000000
1523128255.350000,0.003523,0.003500,0.000000,0.005000,0.001667,0.004400,0.004000,0.000000,0.002800,0.000000,0.003417,0.000000,0.000000,0.002000,0.000000,0.000000,0.003500,0.000000,0.002000,0.000000,0.000000,0.003403,0.003250,0.000000,0.005000,0.001667,0.004143,0.003000,0.000000,0.002889,0.000000,0.003273,0.000000,0.000000,0.002000,0.000000,0.000000,0.003500,0.000000,0.002000,0.000000,0.000000
1523128255.400000,0.003235,0.003500,0.003000,0.004000,0.002143,0.003615,0.003000,0.003000,0.001500,0.000000,0.004333,0.000000,0.000000,0.003000,0.000000,0.000000,0.002000,0.003500,0.000000,0.000000,0.000000,0.003288,0.003600,0.003000,0.004000,0.002143,0.003741,0.003500,0.003000,0.001556,0.000000,0.004400,0.000000,0.000000,0.003000,0.000000,0.000000,0.002000,0.001000,0.000000,0.000000,0.000000
1523128255.450000,0.002900,0.003167,0.003000,0.004667,0.002000,0.002000,0.000000,0.004714,0.002750,0.000000,0.002364,0.000000,0.002000,0.000000,0.003000,0.000000,0.002000,0.002500,0.000000,0.000000,0.000000,0.002561,0.003182,0.003000,0.004667,0.002000,0.002000,0.000000,0.002800,0.002750,0.000000,0.001333,0.000000,0.002000,0.000000,0.003000,0.000000,0.002000,0.003200,0.000000,0.000000,0.000000
1523128255.500000,0.002712,0.003200,0.010000,0.000000,0.001500,0.002565,0.003000,0.003571,0.002143,0.000000,0.003750,0.000000,0.000000,0.000000,0.001667,0.000000,0.003000,0.000000,0.001000,0.000000,0.000000,0.002941,0.003167,0.010000,0.000000,0.001500,0.002318,0.003000,0.004889,0.001917,0.000000,0.004833,0.000000,0.000000,0.000000,0.001667,0.000000,0.003000,0.000000,0.001000,0.000000,0.000000
1523128255.550000,0.003410,0.003571,0.002000,0.005000,0.001500,0.002964,0.002000,0.000000,0.003125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009000,0.000000,0.000000,0.000000,0.000000,0.002814,0.003571,0.002000,0.005000,0.001500,0.002593,0.002000,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000
1523128255.600000,0.003000,0.004455,0.003000,0.006000,0.000000,0.002824,0.003000,0.000000,0.002567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.003400,0.000000,0.002000,0.000000,0.000000,0.003606,0.004500,0.003000,0.006000,0.000000,0.003722,0.003000,0.000000,0.002710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.008200,0.000000,0.002000,0.000000,0.000000
1523128255.650000,0.003127,0.003556,0.000000,0.000000,0.004000,0.003176,0.000000,0.002250,0.002500,0.000000,0.001667,0.000000,0.010500,0.003000,0.000000,0.000000,0.001750,0.002333,0.000000,0.000000,0.000000,0.002551,0.003600,0.000000,0.000000,0.004000,0.002367,0.000000,0.002250,0.002429,0.000000,0.001667,0.000000,0.003000,0.003000,0.000000,0.000000,0.002000,0.002333,0.000000,0.000000,0.000000
1523128255.700000,0.003000,0.004111,0.000000,0.004000,0.005000,0.002844,0.002000,0.000000,0.001000,0.000000,0.002333,0.000000,0.002000,0.002000,0.000000,0.001000,0.003400,0.000000,0.000000,0.000000,0.000000,0.003506,0.004111,0.000000,0.004000,0.005000,0.003340,0.002000,0.000000,0.001000,0.000000,0.002333,0.000000,0.006000,0.002000,0.000000,0.001000,0.003400,0.000000,0.000000,0.000000,0.000000
1523128255.750000,0.002491,0.003583,0.000000,0.004000,0.001750,0.001733,0.003500,0.003000,0.001667,0.000000,0.002556,0.000000,0.000000,0.000000,0.000000,0.000000,0.002333,0.000000,0.000000,0.000000,0.000000,0.002474,0.003583,0.000000,0.004000,0.001750,0.001714,0.003500,0.003000,0.001667,0.000000,0.002556,0.000000,0.000000,0.000000,0.000000,0.001000,0.002333,0.000000,0.000000,0.000000,0.000000
1523128255.800000,0.002315,0.003400,0.000000,0.004000,0.002250,0.002320,0.000000,0.000000,0.002000,0.000000,0.003000,0.000000,0.001143,0.004000,0.002000,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.002264,0.003400,0.000000,0.004000,0.002250,0.002200,0.000000,0.000000,0.001909,0.000000,0.003000,0.000000,0.001143,0.004000,0.002000,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000
1523128255.850000,0.002313,0.003375,0.006500,0.000000,0.001500,0.002105,0.000000,0.000000,0.002278,0.000000,0.001833,0.000000,0.000000,0.000000,0.000000,0.001500,0.001833,0.000000,0.000000,0.000000,0.000000,0.002333,0.003375,0.006500,0.000000,0.001400,0.002250,0.000000,0.000000,0.002167,0.000000,0.001833,0.000000,0.000000,0.000000,0.000000,0.001500,0.001800,0.000000,0.000000,0.000000,0.000000
1523128255.900000,0.001917,0.002333,0.000000,0.004000,0.000000,0.001692,0.002000,0.000000,0.002143,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.001500,0.001333,0.000000,0.000000,0.000000,0.000000,0.002000,0.002333,0.000000,0.004000,0.002000,0.001667,0.002000,0.000000,0.002500,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.001500,0.001500,0.000000,0.000000,0.000000,0.000000
1523128255.950000,0.002100,0.003286,0.000000,0.004000,0.001750,0.002083,0.002000,0.002500,0.001824,0.000000,0.001333,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002077,0.003286,0.000000,0.004000,0.001750,0.002029,0.002000,0.002500,0.001813,0.000000,0.001333,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
