date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523129704.500000,114.920001,1.460001,0.060000,0.439997,0.660003,3.379985,0.240003,19.760002,1.840005,0.000000,72.020000,0.000000,7.000000,0.160003,3.000000,2.000000,0.900003,2.000000,0.000000,0.000000,0.000000,0.000000,114.920001
1523129704.550000,111.260036,1.440013,0.040002,0.079999,0.700002,1.480002,0.340004,18.660000,1.400007,0.000000,71.939998,0.000000,7.000000,0.040002,3.000000,2.000000,0.800006,2.299999,0.040002,0.000000,0.000000,0.000000,111.260036
1523129704.600000,107.739992,1.060004,0.000000,0.279999,0.239997,2.219983,0.339999,15.660001,0.420000,0.000000,71.960004,0.000000,6.800003,0.060000,3.000000,2.000000,0.700002,3.000000,0.000000,0.000000,0.000000,0.000000,107.739992
1523129704.650000,108.819993,0.940001,0.000000,0.439997,0.460000,2.939998,0.460005,14.639999,2.059999,0.000000,71.959997,0.000000,5.839996,0.140004,3.000000,2.000000,0.939994,3.000004,0.000000,0.000000,0.000000,0.000000,108.819993
1523129704.700000,108.140004,1.420002,0.079999,0.340000,0.159996,4.240014,0.139999,12.899999,2.460003,0.000000,71.920004,0.000000,4.860001,0.000000,3.000000,2.019997,0.659994,3.939997,0.000000,0.000000,0.000000,0.000000,108.140004
1523129704.750000,112.199959,1.359992,0.479999,0.179996,0.420001,7.419989,0.100002,10.019997,1.799990,0.000000,72.000000,0.000000,4.000000,0.000000,3.000000,3.000000,1.939995,6.359998,0.120001,0.000000,0.000000,0.000000,112.199959
1523129704.800000,133.420011,2.160005,0.260000,0.580001,0.280004,21.940001,0.659994,10.439998,4.760003,0.000000,71.999999,0.000000,4.000000,0.100002,3.000000,2.660004,3.020002,7.559998,0.000000,0.000000,0.000000,0.000000,133.420011
1523129704.850000,122.240006,5.020016,0.099998,0.380001,0.000000,12.539997,0.559997,13.400001,1.299994,0.000000,71.979998,0.000000,3.840001,0.000000,2.900002,1.000000,1.220004,8.000000,0.000000,0.000000,0.000000,0.000000,122.240006
1523129704.900000,108.080000,0.959992,0.040002,0.380006,0.020004,2.780014,0.060000,14.979993,1.519995,0.000000,71.959989,0.120001,2.820000,0.060000,2.000000,1.980000,0.480000,7.920003,0.000000,0.000000,0.000000,0.000000,108.080000
1523129704.950000,106.159991,0.839992,0.060000,0.460005,0.260002,2.819998,0.060000,14.360002,1.199994,0.000000,71.959995,0.000000,2.000000,0.060000,1.759998,2.000000,0.500008,7.819997,0.000000,0.000000,0.000000,0.000000,106.159991
1523129705.000000,106.619974,0.919991,0.160003,0.400004,0.099998,3.199996,0.039997,16.720000,0.459995,0.000000,71.999996,0.000000,2.000000,0.000000,0.939999,2.000000,0.539999,7.060001,0.079994,0.000000,0.000000,0.000000,106.619974
1523129705.050000,108.400005,1.120001,0.100002,0.739997,0.300002,3.180010,0.420003,17.739998,0.940001,0.000000,71.919989,0.199995,2.000000,0.100002,0.000000,2.000000,0.640006,7.000000,0.000000,0.000000,0.000000,0.000000,108.400005
1523129705.100000,109.119999,1.700008,0.000000,0.380000,0.160003,3.079998,0.279994,19.080001,0.600002,0.000000,71.959995,0.000000,2.000000,0.060000,0.000000,2.000000,1.799996,6.020000,0.000000,0.000000,0.000000,0.000000,109.119999
1523129705.150000,110.760005,1.220005,0.319996,0.359998,1.060002,3.400002,0.060000,21.120002,1.459999,0.000000,71.979993,0.000000,2.000002,0.000000,0.000000,1.660004,0.200000,5.920002,0.000000,0.000000,0.000000,0.000000,110.760005
1523129705.200000,109.699965,2.039992,0.120001,0.260000,0.519998,5.019998,0.139999,20.239995,1.419994,0.000000,71.979998,0.000000,2.859999,0.060000,0.000000,1.000000,0.359993,3.479998,0.200000,0.000000,0.000000,0.000000,109.699965
1523129705.250000,106.499993,1.480000,0.219994,1.179994,0.780006,3.840010,0.000000,16.700001,0.679998,0.000000,71.999998,0.000000,3.000000,0.000000,1.720001,0.079998,1.159997,3.659996,0.000000,0.000000,0.000000,0.000000,106.499993
1523129705.300000,116.119988,1.059998,0.000000,0.879999,0.479991,9.719995,0.100002,17.919999,0.379997,0.000000,72.000000,0.000000,3.720002,0.000000,2.340003,0.000000,2.460000,5.040004,0.019999,0.000000,0.000000,0.000000,116.119988
1523129705.350000,132.339987,3.419994,1.199996,0.160000,0.500002,17.259991,0.000000,19.580002,1.579998,0.000000,71.980002,0.539999,4.000000,0.079999,3.000000,0.000000,2.520003,6.520000,0.000000,0.000000,0.000000,0.000000,132.339987
1523129705.400000,119.959988,1.879999,0.279999,0.099998,0.180001,7.579995,0.420003,19.780003,1.439992,0.000000,71.980000,0.000000,4.000000,0.000000,3.000000,0.000000,0.559998,8.660003,0.099998,0.000000,0.000000,0.000000,119.959988
1523129705.450000,113.900007,0.979997,0.000000,0.100002,0.239992,4.440004,0.040002,18.539997,1.660007,0.000000,71.980000,0.000000,4.000000,0.139999,3.000000,0.380002,0.400004,8.000000,0.000000,0.000000,0.000000,0.000000,113.900007
1523129705.500000,118.059999,3.080005,0.000000,0.320001,0.000000,4.639986,0.219998,19.820001,0.980005,0.000000,71.959999,0.100002,4.000000,0.000000,3.000000,1.000000,0.940001,8.000000,0.000000,0.000000,0.000000,0.000000,118.059999
1523129705.550000,116.040016,1.139999,0.060000,0.220003,0.419998,4.520008,0.060000,19.440002,0.719995,0.000000,71.860003,0.000000,4.000000,0.000000,3.000000,1.520000,0.540004,8.540003,0.000000,0.000000,0.000000,0.000000,116.040016
1523129705.600000,115.500001,0.880003,0.000000,0.240002,0.400006,3.139993,0.259997,18.860001,0.399996,0.000000,72.020001,0.000000,4.000000,0.040002,3.419999,2.080002,0.759999,9.000000,0.000000,0.000000,0.000000,0.000000,115.500001
1523129705.650000,149.399993,9.039988,0.259998,1.400003,0.980000,17.960006,0.800000,19.540002,3.919996,0.000000,72.000000,0.000000,4.000000,0.800003,4.000000,3.200001,2.139997,9.000000,0.359998,0.000000,0.000000,0.000000,149.399993
1523129705.700000,144.319970,7.959991,0.020000,1.339998,1.780002,15.540000,0.000000,19.059993,4.499990,0.000000,72.000000,0.000000,4.000000,0.160003,4.000000,4.000000,0.959994,9.000000,0.000000,0.000000,0.000000,0.000000,144.319970
1523129705.750000,135.359976,3.420014,0.039997,0.100002,1.179996,11.159986,0.180001,19.939998,4.219992,0.000000,71.999996,0.000000,3.500000,0.000000,4.000000,4.000000,1.879994,9.739999,0.000000,0.000000,0.000000,0.000000,135.359976
1523129705.800000,137.479989,3.240004,0.200000,0.400001,0.979996,12.059993,0.079999,20.880001,5.099993,0.000000,72.000000,0.000000,3.000000,0.539999,4.639998,4.000000,0.919998,9.440008,0.000000,0.000000,0.000000,0.000000,137.479989
1523129705.850000,137.160003,1.320004,0.000000,0.640000,0.660005,8.740005,0.000000,23.320006,6.079997,0.000000,71.980003,0.000000,2.619993,0.000000,5.000000,4.119999,2.059993,10.619997,0.000000,0.000000,0.000000,0.000000,137.160003
1523129705.900000,142.479999,2.280002,0.339999,0.320001,0.400000,8.559998,0.000000,27.199996,5.380000,0.000000,71.940008,0.000000,3.779998,0.000000,5.000000,5.000000,0.900000,11.299999,0.079999,0.000000,0.000000,0.000000,142.479999
1523129705.950000,138.839998,1.639991,0.200005,1.100008,0.219998,5.079988,0.340004,28.380001,0.820004,0.000000,72.000001,0.000000,4.979999,0.000000,5.000000,5.000000,1.180000,12.899999,0.000000,0.000000,0.000000,0.000000,138.839998
1523129706.000000,141.140017,2.100012,0.079999,0.359998,0.219998,8.840013,0.160003,27.379997,1.039997,0.000000,72.000003,0.000000,5.000000,0.000000,5.000000,5.000000,1.659996,12.300001,0.000000,0.000000,0.000000,0.000000,141.140017
1523129706.050000,136.859999,1.560002,0.200003,0.419993,0.320005,5.780004,0.159998,28.780002,1.140002,0.000000,71.979996,0.000000,5.000000,0.000000,5.000000,5.000000,0.859997,10.539996,0.120001,0.000000,0.000000,0.000000,136.859999
1523129706.100000,133.060000,1.260007,0.500001,0.000000,0.119999,2.600000,0.100002,29.359995,1.380001,0.000000,72.000002,0.000000,5.000000,0.139999,5.500002,4.859997,1.759997,8.439997,0.040001,0.000000,0.000000,0.000000,133.060000
1523129706.150000,130.279991,0.420000,0.060000,0.180001,0.580003,2.560009,0.040002,28.359993,0.560001,0.000000,71.939989,0.000000,5.000000,0.000000,7.219995,4.000000,0.679999,8.679998,0.000000,0.000000,0.000000,0.000000,130.279991
1523129706.200000,125.019982,0.320001,0.099998,0.079999,0.300000,0.560004,0.000000,25.759998,0.539997,0.000000,71.980000,0.000000,5.219997,0.000000,8.000000,2.739994,0.259995,9.159998,0.000000,0.000000,0.000000,0.000000,125.019982
1523129706.250000,119.699979,0.299997,0.000000,0.379992,0.499997,2.979990,0.000000,18.760000,0.699998,0.000000,71.940010,0.000000,6.000000,0.000000,8.000000,1.000000,0.260000,8.879994,0.000000,0.000000,0.000000,0.000000,119.699979
1523129706.300000,117.819969,2.280001,0.120001,0.080002,0.279994,4.319984,0.039997,13.859996,1.399994,0.000000,72.000001,0.000000,6.160002,0.079999,8.000000,0.079998,1.259999,7.480000,0.380001,0.000000,0.000000,0.000000,117.819969
1523129706.350000,112.999998,0.660007,0.240002,0.419998,0.279999,2.799989,0.100002,11.980000,0.820003,0.000000,71.959997,0.000000,6.000000,0.000000,8.000003,0.000000,1.540001,8.199999,0.000000,0.000000,0.000000,0.000000,112.999998
1523129706.400000,112.500001,1.160002,0.139999,0.499997,0.239997,3.239991,0.120001,10.220003,2.360001,0.000000,71.920008,0.000000,6.000000,0.000000,7.000000,0.000000,0.159999,9.440003,0.000000,0.000000,0.000000,0.000000,112.500001
1523129706.450000,111.479978,1.559988,0.060000,0.159998,0.480002,1.679996,0.139995,9.919996,0.880001,0.000000,71.900003,0.000000,6.000000,0.260000,7.000000,0.000000,0.460000,10.979998,0.000000,0.000000,0.000000,0.000000,111.479978
1523129706.500000,111.499996,0.680007,0.200001,0.079999,0.399997,2.659991,0.220003,10.819997,0.979998,0.000000,71.700004,0.000000,6.000000,0.000000,6.900002,0.000000,0.299996,10.560002,0.000000,0.000000,0.000000,0.000000,111.499996
1523129706.550000,113.999977,0.939999,0.299994,0.219998,0.240002,2.500009,0.139999,13.779996,1.499991,0.000000,71.699994,0.219994,6.000000,0.000000,5.860001,0.000000,0.479998,10.120003,0.000000,0.000000,0.000000,0.000000,113.999977
1523129706.600000,119.159986,1.599980,0.039997,0.139997,0.340002,4.900009,0.260000,14.339998,3.079997,0.000000,72.000000,0.000000,6.000000,0.000000,5.000000,0.000000,1.420005,10.040001,0.000000,0.000000,0.000000,0.000000,119.159986
1523129706.650000,137.919992,1.660000,0.000000,0.379997,0.339999,11.280005,0.159998,15.820001,11.119998,0.000000,71.979994,0.000000,6.000000,0.000000,5.000000,0.000000,3.180000,11.000000,0.000000,0.000000,0.000000,0.000000,137.919992
1523129706.700000,138.579999,1.739996,1.160002,0.639997,0.000000,11.020007,1.579995,18.020004,8.600006,0.000000,72.000000,0.219998,5.999999,0.000000,5.000000,0.200000,1.259996,10.799999,0.339999,0.000000,0.000000,0.000000,138.579999
1523129706.750000,117.919993,0.739998,0.060000,0.280004,0.319996,4.540009,0.079999,17.779995,0.760006,0.000000,71.879994,0.000000,5.999999,0.000000,5.000000,0.000000,0.419998,10.059996,0.000000,0.000000,0.000000,0.000000,117.919993
1523129706.800000,114.980000,1.040006,0.079999,0.400000,0.360003,6.199988,0.160003,15.399999,1.200005,0.000000,72.000000,0.000000,5.000000,0.180001,6.039999,0.000000,0.380001,6.539997,0.000000,0.000000,0.000000,0.000000,114.980000
1523129706.850000,111.600014,1.320013,0.000000,0.160003,0.000000,1.239990,0.240002,19.039998,0.399997,0.000000,71.900003,0.000000,5.000000,0.000000,5.660000,0.940001,0.840008,4.859999,0.000000,0.000000,0.000000,0.000000,111.600014
1523129706.900000,116.279989,1.499996,0.440001,0.680003,0.240002,4.499995,0.179996,19.699995,1.400002,0.000000,71.960003,0.080004,5.739996,0.119999,4.000000,1.000000,0.579994,4.160002,0.000000,0.000000,0.000000,0.000000,116.279989
1523129706.950000,122.459975,1.639996,0.219998,0.399990,0.000000,5.679994,0.139999,22.120003,3.059999,0.000000,71.899998,0.000000,6.000000,0.060000,4.000000,1.000000,0.439997,5.800001,0.000000,0.000000,0.000000,0.000000,122.459975
1523129707.000000,122.499994,1.200010,0.039997,0.479999,0.219995,4.019998,0.240002,23.459999,2.839985,0.000000,71.940002,0.220003,6.000000,0.000000,4.000000,1.000000,0.840004,6.000000,0.000000,0.000000,0.000000,0.000000,122.499994
1523129707.050000,126.780015,3.120000,0.219997,0.240002,0.539998,5.800007,0.139999,23.700004,3.140003,0.000000,71.980005,0.120001,5.999999,0.000000,4.000000,1.000000,1.180003,5.599997,0.000000,0.000000,0.000000,0.000000,126.780015
1523129707.100000,117.239973,0.899987,0.000000,0.179996,0.439997,2.459991,0.000000,21.780004,1.879994,0.000000,71.920000,0.000000,5.940001,0.060000,4.000000,1.000000,2.360001,4.320002,0.000000,0.000000,0.000000,0.000000,117.239973
1523129707.150000,124.179965,2.839996,0.159998,0.439997,0.379996,9.119987,0.860001,21.059991,1.600002,0.000000,72.000000,0.079999,4.000000,0.000000,4.519998,1.000000,1.719998,4.400002,0.000000,0.000000,0.000000,0.000000,124.179965
1523129707.200000,120.559982,1.860007,0.180001,0.719996,0.839994,5.499998,0.539994,21.679996,2.299989,0.000000,71.999998,0.080004,3.459999,0.060000,3.740002,1.000000,1.340002,5.000000,0.260000,0.000000,0.000000,0.000000,120.559982
1523129707.250000,113.999992,1.539993,0.199995,0.120001,0.320001,3.839996,0.139999,21.059998,1.240010,0.000000,71.959998,0.000000,3.000000,0.000000,3.000000,1.000000,0.940000,5.599999,0.040002,0.000000,0.000000,0.000000,113.999992
1523129707.300000,119.639997,1.339999,0.299997,1.500006,0.520000,7.839985,0.000000,19.700001,2.800005,0.000000,71.920001,0.000000,3.000000,0.280004,3.000000,0.259998,1.180001,6.000000,0.000000,0.000000,0.000000,0.000000,119.639997
1523129707.350000,112.559981,0.920000,0.179993,0.260000,0.399995,1.679996,0.379990,21.259993,1.080003,0.000000,71.920008,0.000000,3.000000,0.060000,3.000000,0.000000,0.760005,7.620003,0.039997,0.000000,0.000000,0.000000,112.559981
1523129707.400000,121.319985,1.420001,0.079999,0.320005,0.119996,6.439997,0.739995,22.940001,1.140003,0.000000,71.999996,0.000000,3.000000,0.079999,3.000000,0.079998,0.399997,9.559999,0.000000,0.000000,0.000000,0.000000,121.319985
1523129707.450000,123.660021,1.180007,0.000000,0.079999,0.160003,3.839995,0.000000,26.660001,1.240005,0.000000,72.000000,0.000000,3.000000,0.000000,3.000000,1.000000,1.660009,9.840001,0.000000,0.000000,0.000000,0.000000,123.660021
1523129707.500000,115.059999,0.359998,0.000000,0.079999,0.059996,1.539990,0.060000,23.240004,0.860003,0.000000,71.940001,0.000000,3.000000,0.000000,3.000000,1.000000,0.240001,9.680006,0.000000,0.000000,0.000000,0.000000,115.059999
1523129707.550000,117.100016,0.640001,0.159998,0.339994,0.879999,4.360012,0.100002,20.380000,0.700002,0.000000,72.020002,0.120001,2.260002,0.000000,3.000000,1.000000,0.240002,10.879996,0.020003,0.000000,0.000000,0.000000,117.100016
1523129707.600000,124.799995,1.459999,0.300002,0.739994,0.419995,5.619988,0.100002,19.980004,3.160007,0.000000,71.979996,0.079999,2.800003,0.000000,3.000000,1.640001,0.660000,12.800004,0.060000,0.000000,0.000000,0.000000,124.799995
1523129707.650000,111.900008,1.399989,0.100003,0.619998,0.000000,0.700006,0.140004,17.299999,0.340004,0.000000,72.000002,0.000000,2.000000,0.059996,2.480003,2.000000,0.259999,12.500004,0.000000,0.000000,0.000000,0.000000,111.900008
1523129707.700000,112.460004,2.600002,0.000000,0.860009,0.139999,3.719998,0.079999,13.560009,1.159996,0.000000,72.019997,0.000000,2.380000,0.000000,1.819998,2.000000,0.079999,12.000000,0.039997,0.000000,0.000000,0.000000,112.460004
1523129707.750000,115.360031,1.260014,0.200000,0.099998,0.279999,3.680019,0.360003,14.259993,2.280002,0.000000,72.020008,0.000000,3.000000,0.219998,3.000000,2.000000,0.039997,12.580003,0.079999,0.000000,0.000000,0.000000,115.360031
1523129707.800000,114.720004,2.500013,0.080004,0.660005,0.000000,3.359992,0.700001,13.080002,1.980000,0.000000,71.959993,0.000000,2.999999,0.000000,3.000000,2.000000,0.099998,12.299997,0.000000,0.000000,0.000000,0.000000,114.720004
1523129707.850000,119.399991,2.419998,0.199995,0.180001,0.179996,3.940007,0.320004,12.080001,3.019986,0.000000,71.999998,0.000000,4.500000,0.000000,3.000000,1.620003,1.920004,13.980000,0.039997,0.000000,0.000000,0.000000,119.399991
1523129707.900000,112.239994,1.239996,0.280004,0.099998,0.340004,4.320005,0.000000,9.400002,1.479993,0.000000,71.939997,0.000000,5.000000,0.000000,3.579999,1.000000,0.759997,12.800000,0.000000,0.000000,0.000000,0.000000,112.239994
1523129707.950000,109.879981,1.599998,0.000000,0.000000,0.599995,2.499994,0.359998,9.280000,1.480001,0.000000,71.979999,0.000000,5.000000,0.059996,4.000000,1.000000,0.200000,11.820002,0.000000,0.000000,0.000000,0.000000,109.879981
1523129708.000000,106.139986,0.700001,0.439995,0.079999,0.000000,4.440006,0.000000,9.319996,0.819996,0.000000,71.999999,0.000000,4.200001,0.120001,3.660000,0.459999,0.759994,9.140000,0.000000,0.000000,0.000000,0.000000,106.139986
1523129708.050000,105.619969,1.439999,0.060000,0.100002,0.200000,3.539996,0.059996,10.859995,0.499992,0.000000,71.859992,0.000000,4.000000,0.139999,3.000000,0.000000,0.260000,9.400002,0.199995,0.000000,0.000000,0.000000,105.619969
1523129708.100000,104.879991,1.499995,0.159998,0.280004,0.359998,2.460001,0.139999,11.120003,0.920000,0.000000,72.019996,0.000000,3.500000,0.000000,3.000000,0.000000,0.079999,9.339998,0.000000,0.000000,0.000000,0.000000,104.879991
1523129708.150000,100.480012,0.759993,0.040002,0.200000,0.279999,2.220010,0.120001,9.159998,1.060005,0.000000,71.939996,0.000000,2.460003,0.000000,3.000000,0.000000,0.060000,9.180006,0.000000,0.000000,0.000000,0.000000,100.480012
1523129708.200000,102.100005,1.439999,0.280004,0.520000,0.320005,4.819997,0.060000,8.540000,1.480000,0.000000,71.900000,0.000000,1.020000,0.000000,3.000000,0.000000,0.720000,8.000000,0.000000,0.000000,0.000000,0.000000,102.100005
1523129708.250000,98.619982,0.959992,0.079999,0.000000,0.239997,1.859999,0.200000,8.860001,0.739999,0.000000,71.979998,0.080004,1.239996,0.079999,3.000000,0.000000,0.200000,9.099999,0.000000,0.000000,0.000000,0.000000,98.619982
1523129708.300000,102.219999,1.960016,0.060000,0.179996,0.639997,3.739992,0.119998,7.139999,0.700002,0.000000,71.940003,0.000000,2.000000,0.000000,3.000000,0.000000,0.339998,10.399997,0.000000,0.000000,0.000000,0.000000,102.219999
1523129708.350000,97.659986,0.980004,0.039997,0.359998,0.340004,3.719994,0.139995,6.339999,0.320001,0.000000,71.979995,0.000000,2.000000,0.000000,3.000000,0.000000,0.180001,8.259999,0.000000,0.000000,0.000000,0.000000,97.659986
1523129708.400000,99.380007,0.920006,0.219998,0.079999,0.240002,3.480000,0.120001,7.059999,1.239991,0.000000,71.959997,0.000000,2.000000,0.120001,2.680000,0.000000,0.680014,8.580000,0.000000,0.000000,0.000000,0.000000,99.380007
1523129708.450000,98.240007,1.920004,0.200000,0.480008,0.000000,3.359992,0.000000,7.379995,0.779991,0.000000,71.920010,0.340004,2.819998,0.000000,2.000000,0.000000,0.540001,6.500005,0.000000,0.000000,0.000000,0.000000,98.240007
1523129708.500000,94.000002,0.939999,0.079999,0.099998,0.080004,2.760006,0.159998,6.440001,0.580001,0.000000,71.919994,0.000000,3.760004,0.000000,1.520000,0.000000,0.439997,5.220001,0.000000,0.000000,0.000000,0.000000,94.000002
1523129708.550000,94.040015,0.839994,0.060000,0.200000,0.499997,1.760004,0.140002,7.560002,0.699999,0.000000,71.860007,0.060000,4.000000,0.000000,1.000000,0.000000,0.340007,4.980000,0.040001,0.000000,0.000000,0.000000,94.040015
1523129708.600000,94.259999,0.759997,0.120001,0.320001,0.159998,2.419997,0.160002,7.380001,0.620005,0.000000,71.960005,0.000000,4.460001,0.000000,1.000000,0.000000,0.239999,4.579997,0.079996,0.000000,0.000000,0.000000,94.259999
1523129708.650000,95.360024,1.599995,0.180001,0.099998,0.079999,2.660003,0.139999,4.780005,1.940008,0.000000,71.960007,0.100002,5.000000,0.100002,1.000000,0.000000,0.640006,5.079999,0.000000,0.000000,0.000000,0.000000,95.360024
1523129708.700000,96.799968,1.799997,0.120001,0.759996,0.279999,3.579988,0.279997,3.619999,2.040010,0.000000,72.039995,0.000000,4.339996,0.000000,2.019995,0.000000,0.439993,5.480000,0.000000,0.000000,0.000000,0.000000,96.799968
1523129708.750000,108.040008,3.699994,0.220003,0.280004,0.879998,7.740006,0.300001,4.080002,4.759998,0.000000,72.000000,0.000000,4.000000,0.079999,3.000000,0.000000,1.000002,6.000000,0.000000,0.000000,0.000000,0.000000,108.040008
1523129708.800000,100.499997,1.140014,0.000000,0.439997,0.240002,5.259982,0.000000,6.640002,1.699993,0.000000,71.879998,0.000000,4.000000,0.000000,3.000000,0.000000,0.380007,5.820003,0.000000,0.000000,0.000000,0.000000,100.499997
1523129708.850000,105.560022,2.040000,0.260000,0.200005,0.180006,5.360003,0.180001,9.400002,2.400008,0.000000,72.000000,0.099998,4.540001,0.000000,3.000000,0.000000,0.320001,5.399996,0.180001,0.000000,0.000000,0.000000,105.560022
1523129708.900000,105.379988,2.179997,0.120001,0.539994,0.399995,3.599997,0.359998,9.200000,1.140003,0.000000,71.980006,0.000000,5.000003,0.000000,3.000000,0.000000,1.719995,6.139999,0.000000,0.000000,0.000000,0.000000,105.379988
1523129708.950000,101.979999,1.180000,0.100002,0.259995,0.000000,1.799999,0.099998,11.580002,0.780001,0.000000,71.179997,0.000000,5.000000,0.000000,3.000000,0.000000,0.400004,6.599999,0.000000,0.000000,0.000000,0.000000,101.979999
1523129709.000000,106.600022,1.540012,0.079999,0.640001,0.419998,5.620015,0.000000,12.000000,0.980005,0.000000,69.240000,0.000000,5.000000,0.000000,3.000000,0.000000,1.199996,6.879995,0.000000,0.000000,0.000000,0.000000,106.600022
1523129709.050000,114.519954,1.339990,0.079999,0.679998,0.679998,9.479986,0.219994,11.739998,0.839996,0.000000,71.000000,0.000000,5.000000,0.339999,4.000000,0.000000,0.799998,8.319997,0.000000,0.000000,0.000000,0.000000,114.519954
1523129709.100000,120.719993,1.759997,0.060000,0.739994,0.080004,10.379996,0.160002,11.000000,4.060001,0.000000,71.799997,0.000000,5.000000,0.480002,3.099998,0.459999,0.840001,10.760002,0.039997,0.000000,0.000000,0.000000,120.719993
1523129709.150000,118.140017,1.700011,0.079999,0.000000,1.040007,6.580003,0.600001,11.539998,1.420000,0.000000,72.000001,0.000000,6.220003,0.479997,3.000000,1.000000,1.939993,10.540004,0.000000,0.000000,0.000000,0.000000,118.140017
1523129709.200000,111.519975,0.999996,0.000000,0.200005,0.060001,4.359990,0.220003,10.979992,1.139992,0.000000,71.980002,0.000000,6.299999,0.000000,3.000000,1.000000,0.739995,10.539999,0.000000,0.000000,0.000000,0.000000,111.519975
1523129709.250000,116.160015,2.299996,0.000000,0.480003,0.860000,6.580020,0.060000,10.179996,1.480004,0.000000,71.940001,0.000000,6.000000,0.039997,3.000000,1.000000,1.239996,11.000000,0.000000,0.000000,0.000000,0.000000,116.160015
1523129709.300000,120.640033,1.700013,0.000000,0.279994,0.720002,9.060016,0.000000,11.639999,2.659998,0.000000,71.940006,0.000000,6.000000,0.020004,3.000000,1.000000,0.759997,11.800002,0.060000,0.000000,0.000000,0.000000,120.640033
1523129709.350000,122.400019,1.260004,0.559996,0.619998,0.820009,9.140006,0.060000,13.640001,1.560000,0.000000,71.980001,0.000000,6.100003,0.159998,3.000000,1.459999,0.539998,11.440003,0.060000,0.000000,0.000000,0.000000,122.400019
1523129709.400000,125.040003,2.519990,0.119999,0.519997,1.780000,7.979996,0.100002,15.400002,1.460000,0.000000,71.980005,0.120001,5.660004,0.000000,3.000000,2.000000,1.220008,11.180000,0.000000,0.000000,0.000000,0.000000,125.040003
1523129709.450000,118.740005,1.479990,0.100002,0.240002,0.760000,4.200012,0.200000,15.539999,0.879998,0.000000,71.980000,0.060000,5.000000,0.000000,3.000000,2.000000,0.759997,12.540004,0.000000,0.000000,0.000000,0.000000,118.740005
