date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,SubmitStory_http_out_rs,StoreStory_http_out_rs,ViewComment_http_out_rs,PostComment_http_out_rs,StoreComment_http_out_rs,ModerateComment_http_out_rs,StoreModeratorLog_http_out_rs,ReviewStories_http_out_rs,AcceptStory_http_out_rs,RejectStory_http_out_rs,Search_http_out_rs,RegisterUser_http_out_rs,Author_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523129705.000000,0.129032,0.004909,0.005000,0.007000,0.006000,0.012200,0.004000,0.552667,0.009200,0.001500,1.193400,0.000000,0.000000,0.000000,0.000000,0.000000,0.003700,0.000000,0.003000,0.000000,0.000000,0.191400,0.004364,0.000000,0.007000,0.006000,0.010417,0.004000,0.427000,0.011000,0.001500,1.053333,0.000000,0.000000,0.000000,0.855000,0.000000,0.003111,0.419000,0.003000,0.000000,0.000000
1523129705.050000,0.036864,0.005846,0.006500,0.008200,0.009000,0.012461,0.008500,0.560000,0.010400,0.001200,1.164000,0.007000,0.000000,0.009000,0.000000,0.000000,0.005667,0.000000,0.000000,0.000000,0.000000,0.097229,0.006167,0.006000,0.007400,0.009000,0.013714,0.008500,0.000000,0.010000,0.001200,0.928200,0.006000,0.000000,0.009000,0.833000,0.000000,0.006200,0.000000,0.000000,0.000000,0.000000
1523129705.100000,0.121905,0.005158,0.000000,0.006750,0.005500,0.024556,0.005750,0.574000,0.024500,0.001167,1.212000,0.000000,0.000000,0.003000,0.000000,0.000000,0.012125,0.000000,0.000000,0.000000,0.000000,0.103367,0.005158,0.000000,0.008000,0.005500,0.014000,0.005750,0.428500,0.012000,0.001167,1.146750,0.008000,0.000000,0.000000,0.000000,0.000000,0.003714,0.423000,0.000000,0.000000,0.000000
1523129705.150000,0.107102,0.005250,0.010500,0.006000,0.006750,0.020200,0.003000,0.604500,0.013000,0.001000,1.126333,0.000000,0.000000,0.000000,0.000000,0.000000,0.002727,0.652500,0.000000,0.000000,0.000000,0.085557,0.005200,0.015000,0.005750,0.007000,0.023889,0.003000,0.467000,0.022667,0.001000,0.958000,0.000000,0.000000,0.003000,0.000000,0.435000,0.008154,0.453500,0.000000,0.000000,0.000000
1523129705.200000,0.115222,0.007550,0.007000,0.007000,0.008125,0.024556,0.004667,0.660500,0.015500,0.001000,1.554333,0.000000,0.674000,0.000000,0.000000,0.000000,0.005500,0.000000,0.011000,0.000000,0.000000,0.079217,0.007733,0.006500,0.006500,0.007889,0.019500,0.004667,0.378333,0.014400,0.001000,1.859000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005800,0.420333,0.011000,0.000000,0.000000
1523129705.250000,0.120646,0.005800,0.007000,0.018000,0.013333,0.030818,0.000000,0.711000,0.012333,0.001000,1.707500,0.000000,0.000000,0.005000,0.744667,0.000000,0.031000,0.702000,0.000000,0.000000,0.000000,0.062905,0.005765,0.005000,0.007000,0.006000,0.020769,0.000000,0.350750,0.013600,0.001000,0.858000,0.000000,0.000000,0.005000,0.003000,0.354000,0.001000,0.000000,0.000000,0.000000,0.000000
1523129705.300000,0.153915,0.005231,0.007000,0.015000,0.010667,0.061417,0.004000,0.709000,0.057000,0.006000,2.228000,0.000000,1.489000,0.000000,1.063000,0.000000,0.014800,0.715000,0.003000,0.000000,0.000000,0.010488,0.005867,0.008000,0.021200,0.015250,0.013800,0.004000,0.000000,0.011000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011143,0.000000,0.000000,0.000000,0.000000
1523129705.350000,0.129863,0.008444,0.021000,0.006500,0.026000,0.041333,0.003000,0.695000,0.023000,0.001000,1.841000,0.031000,0.000000,0.005000,0.000000,0.000000,0.012375,0.704000,0.000000,0.000000,0.000000,0.018182,0.005381,0.000000,0.006500,0.005000,0.074286,0.003000,0.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019857,0.000000,0.003000,0.000000,0.000000
1523129705.400000,0.214145,0.008909,0.000000,0.006000,0.010000,0.020133,0.007000,0.679000,0.014250,0.001500,1.305857,0.000000,0.000000,0.000000,0.000000,0.000000,0.005429,0.708500,0.006000,0.000000,0.000000,0.089562,0.012267,0.021000,0.006000,0.018000,0.044148,0.005000,0.462000,0.023667,0.001500,1.418000,0.031000,0.000000,0.005000,0.000000,0.000000,0.014889,0.000000,0.000000,0.000000,0.000000
1523129705.450000,0.068774,0.004692,0.000000,0.006000,0.005333,0.025000,0.004000,0.679000,0.014125,0.000750,1.098000,0.000000,0.000000,0.004000,0.000000,0.662000,0.003333,0.000000,0.000000,0.000000,0.000000,0.104831,0.006231,0.000000,0.006000,0.004500,0.018357,0.006667,0.475000,0.013714,0.000750,1.255667,0.000000,0.000000,0.004000,0.000000,0.000000,0.004833,0.482000,0.006000,0.000000,0.000000
1523129705.500000,0.069213,0.008409,0.000000,0.011000,0.000000,0.017308,0.004000,0.663000,0.010000,0.001000,1.012000,0.006000,0.000000,0.003000,0.000000,0.000000,0.005700,0.000000,0.000000,0.000000,0.000000,0.025121,0.008083,0.000000,0.011000,0.007000,0.021125,0.004000,0.000000,0.014667,0.001000,0.977000,0.006000,0.000000,0.003000,0.000000,0.000000,0.005636,0.000000,0.000000,0.000000,0.000000
1523129705.550000,0.112131,0.005467,0.004000,0.007000,0.008000,0.016643,0.004000,0.627000,0.009714,0.001000,0.965000,0.000000,0.000000,0.000000,0.000000,0.629000,0.004750,0.625000,0.000000,0.000000,0.000000,0.118184,0.005286,0.004000,0.008000,0.008000,0.020429,0.004000,0.550500,0.009000,0.001000,1.084000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004750,0.000000,0.000000,0.000000,0.000000
1523129705.600000,0.078255,0.004909,0.000000,0.010500,0.006000,0.012364,0.003000,0.615000,0.009500,0.001333,0.924000,0.000000,0.000000,0.004000,0.917000,0.000000,0.004333,0.000000,0.000000,0.000000,0.000000,0.155443,0.005167,0.000000,0.009000,0.006500,0.015300,0.000000,0.558500,0.012333,0.001333,1.125286,0.000000,0.000000,0.004000,0.000000,0.000000,0.004375,0.000000,0.000000,0.000000,0.000000
1523129705.650000,0.093593,0.034400,0.000000,0.026333,0.022500,0.059185,0.017667,0.593500,0.048714,0.000833,1.629000,0.000000,0.000000,0.027500,0.000000,0.599000,0.012200,0.000000,0.019000,0.000000,0.000000,0.070977,0.017083,0.000000,0.012500,0.004500,0.040000,0.014000,0.553000,0.012500,0.000600,1.447000,0.000000,0.000000,0.040000,0.000000,0.000000,0.007700,0.000000,0.019000,0.000000,0.000000
1523129705.700000,0.095382,0.011579,0.009000,0.017667,0.019800,0.056111,0.000000,0.542000,0.062000,0.001667,1.282000,0.000000,0.000000,0.000000,0.000000,0.556000,0.015000,0.000000,0.000000,0.000000,0.000000,0.050588,0.014263,0.009000,0.030000,0.022500,0.045143,0.000000,0.592667,0.041000,0.001714,0.000000,0.000000,0.000000,0.015000,0.000000,0.000000,0.013500,0.000000,0.000000,0.000000,0.000000
1523129705.750000,0.145818,0.009444,0.000000,0.018000,0.021333,0.041000,0.006000,0.502000,0.029125,0.001500,1.681000,0.000000,0.000000,0.009000,0.000000,0.000000,0.017000,0.490000,0.000000,0.000000,0.000000,0.077806,0.025304,0.000000,0.017500,0.021750,0.057733,0.006000,0.000000,0.042500,0.001500,1.343000,0.000000,1.476000,0.009000,0.000000,0.000000,0.019250,0.000000,0.000000,0.000000,0.000000
1523129705.800000,0.050875,0.015385,0.008000,0.009500,0.019333,0.036778,0.004500,0.458000,0.056556,0.000667,0.000000,0.000000,0.000000,0.028000,0.778000,0.000000,0.008625,0.448000,0.000000,0.000000,0.000000,0.060696,0.008333,0.008000,0.005000,0.017000,0.036235,0.004500,0.621000,0.032000,0.000667,1.081000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013000,0.638000,0.000000,0.000000,0.000000
1523129705.850000,0.268250,0.007900,0.000000,0.009500,0.024000,0.039000,0.000000,0.438333,0.040714,0.000833,1.558444,0.000000,0.000000,0.000000,0.000000,0.000000,0.012538,0.441000,0.000000,0.000000,0.000000,0.081441,0.014417,0.000000,0.008250,0.025000,0.042200,0.000000,0.660500,0.040333,0.000833,1.069000,0.000000,0.674000,0.028000,0.000000,0.000000,0.008000,0.667000,0.000000,0.000000,0.000000
1523129705.900000,0.195264,0.012300,0.018000,0.009000,0.010667,0.025571,0.000000,0.425500,0.054000,0.001333,0.946250,0.000000,1.250500,0.000000,0.000000,0.410000,0.005667,0.417000,0.005000,0.000000,0.000000,0.052286,0.011000,0.018000,0.012333,0.010667,0.049867,0.000000,0.000000,0.037800,0.001333,1.058000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009333,0.000000,0.005000,0.000000,0.000000
1523129705.950000,0.210615,0.007833,0.005000,0.013750,0.004000,0.032818,0.006500,0.416000,0.015000,0.000000,1.296500,0.000000,1.273000,0.000000,0.000000,0.000000,0.008222,0.429000,0.000000,0.000000,0.000000,0.070518,0.008824,0.006000,0.013750,0.004000,0.024231,0.006500,0.000000,0.073333,0.000000,1.075000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012667,0.702000,0.000000,0.000000,0.000000
1523129706.000000,0.205441,0.006600,0.005000,0.008333,0.008000,0.032000,0.005500,0.372000,0.023000,0.000667,1.574714,0.000000,0.000000,0.000000,0.000000,0.000000,0.008556,0.000000,0.000000,0.000000,0.000000,0.125852,0.006533,0.004667,0.008333,0.008000,0.027333,0.005500,0.703000,0.022000,0.000667,1.137000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007571,0.715000,0.000000,0.000000,0.000000
1523129706.050000,0.058073,0.007125,0.006000,0.012000,0.009333,0.021273,0.004333,0.353333,0.019000,0.000000,0.782000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010333,0.000000,0.007000,0.000000,0.000000,0.078057,0.008429,0.006000,0.012000,0.011500,0.038750,0.004500,0.701000,0.024333,0.000000,1.205000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010222,0.704000,0.007000,0.000000,0.000000
1523129706.100000,0.110589,0.008200,0.012333,0.000000,0.006000,0.009556,0.005000,0.334333,0.012500,0.001000,0.812400,0.000000,0.000000,0.008000,0.728000,0.000000,0.009500,0.000000,0.000000,0.000000,0.000000,0.077639,0.008273,0.012333,0.000000,0.005500,0.016867,0.004500,0.685500,0.011000,0.001000,1.359000,0.000000,0.000000,0.008000,0.000000,0.000000,0.010800,0.708500,0.000000,0.000000,0.000000
1523129706.150000,0.151255,0.005000,0.004000,0.010000,0.009750,0.017400,0.004000,0.000000,0.008500,0.000750,0.798857,0.000000,0.000000,0.000000,0.484667,0.000000,0.006286,0.318000,0.003000,0.000000,0.000000,0.172216,0.004500,0.004000,0.010000,0.009750,0.018000,0.004000,0.664500,0.011667,0.000750,1.282000,0.000000,0.000000,0.000000,0.002000,0.662000,0.007000,0.000000,0.003000,0.000000,0.000000
1523129706.200000,0.032417,0.005000,0.004000,0.005000,0.005000,0.007800,0.007000,0.320000,0.009333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004000,0.326000,0.000000,0.000000,0.000000,0.519514,0.005500,0.004000,0.005000,0.005000,0.009333,0.007000,0.623000,0.000000,0.000000,1.451909,0.000000,0.000000,0.000000,0.000000,0.629000,0.004000,0.625000,0.000000,0.000000,0.000000
1523129706.250000,0.126233,0.007800,0.000000,0.006250,0.010333,0.015846,0.000000,0.320000,0.016333,0.000000,0.922000,0.000000,1.313000,0.000000,0.000000,0.000000,0.001875,0.332000,0.000000,0.000000,0.000000,0.280462,0.006250,0.000000,0.006250,0.010333,0.012125,0.000000,0.520000,0.011400,0.000000,1.259333,0.000000,0.000000,0.000000,0.000000,0.577500,0.002222,0.469000,0.000000,0.000000,0.000000
1523129706.300000,0.121593,0.010471,0.006000,0.000000,0.008500,0.020818,0.003000,0.405000,0.021000,0.001000,1.259667,0.000000,1.345000,0.005000,0.000000,0.000000,0.009750,0.415000,0.020000,0.000000,0.000000,0.154897,0.008571,0.006000,0.000000,0.008500,0.017000,0.003000,0.425250,0.016667,0.001000,1.333333,0.000000,1.452000,0.005000,0.000000,0.410000,0.009750,0.441000,0.020000,0.000000,0.000000
1523129706.350000,0.098359,0.007000,0.006667,0.010000,0.005250,0.015455,0.004000,0.414000,0.019500,0.001250,1.405000,0.000000,0.000000,0.000000,0.431000,0.000000,0.009769,0.419667,0.000000,0.000000,0.000000,0.085825,0.009462,0.006667,0.008500,0.005250,0.019417,0.004000,0.430500,0.022667,0.001250,1.131000,0.000000,0.000000,0.000000,0.555000,0.000000,0.008833,0.423500,0.000000,0.000000,0.000000
1523129706.400000,0.165356,0.005500,0.005000,0.012000,0.013000,0.017077,0.003500,0.396333,0.019429,0.001000,1.279800,0.000000,0.000000,0.000000,0.845000,0.000000,0.005000,0.398500,0.000000,0.000000,0.000000,0.126311,0.006846,0.005000,0.012000,0.013000,0.015667,0.003667,0.365167,0.018500,0.001000,1.176500,0.000000,0.000000,0.000000,1.097000,0.000000,0.006143,0.428000,0.000000,0.000000,0.000000
1523129706.450000,0.121413,0.008053,0.004000,0.005000,0.007667,0.016125,0.004500,0.421000,0.011400,0.000667,1.111200,0.000000,0.000000,0.009000,0.000000,0.000000,0.004286,0.409500,0.000000,0.000000,0.000000,0.208062,0.005786,0.004000,0.009000,0.007667,0.017333,0.004500,0.330000,0.016000,0.000667,1.343778,0.000000,0.000000,0.009000,0.000000,0.000000,0.005375,0.318000,0.000000,0.000000,0.000000
1523129706.500000,0.077579,0.005750,0.013667,0.006500,0.008000,0.018857,0.017000,0.436000,0.016250,0.013167,0.972667,0.000000,0.000000,0.019000,0.000000,0.000000,0.004800,0.000000,0.000000,0.000000,0.000000,0.161492,0.008176,0.004500,0.006500,0.008000,0.013300,0.009000,0.320000,0.012000,0.011000,1.052625,0.000000,0.000000,0.019000,0.000000,0.000000,0.004800,0.326000,0.000000,0.000000,0.000000
1523129706.550000,0.116561,0.007077,0.013000,0.017000,0.006500,0.014143,0.005000,0.454000,0.023500,0.002857,1.442333,0.009500,0.000000,0.000000,0.000000,0.000000,0.007111,0.488000,0.000000,0.000000,0.000000,0.162583,0.005500,0.022333,0.017000,0.006500,0.020636,0.011667,0.000000,0.017000,0.005500,1.315833,0.009500,0.000000,0.000000,0.917000,0.000000,0.006625,0.345000,0.000000,0.000000,0.000000
1523129706.600000,0.047254,0.005688,0.000000,0.013000,0.008333,0.046667,0.005000,0.490000,0.065333,0.002333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021222,0.507000,0.000000,0.000000,0.000000,0.064855,0.006684,0.004000,0.000000,0.008333,0.016143,0.005000,0.320000,0.023000,0.002600,0.864500,0.000000,0.000000,0.000000,0.778000,0.000000,0.004000,0.319000,0.000000,0.000000,0.000000
1523129706.650000,0.053225,0.005667,0.009000,0.008333,0.006250,0.049500,0.005500,0.452000,0.055750,0.001000,0.957000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009083,0.468000,0.000000,0.000000,0.000000,0.026104,0.005500,0.009000,0.009500,0.006250,0.065500,0.005500,0.000000,0.080000,0.001000,0.809000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000
1523129706.700000,0.128638,0.010000,0.017500,0.015000,0.000000,0.037154,0.015286,0.438500,0.030000,0.000000,1.101200,0.027000,0.000000,0.000000,0.000000,0.012000,0.012400,0.000000,0.017000,0.000000,0.000000,0.039727,0.008182,0.018500,0.015000,0.000000,0.044125,0.010333,0.405000,0.054636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031667,0.000000,0.000000,0.000000,0.000000
1523129706.750000,0.133689,0.006600,0.013000,0.010000,0.006000,0.013364,0.008000,0.407000,0.014000,0.001000,0.968800,0.000000,0.000000,0.000000,0.000000,0.000000,0.005500,0.414000,0.000000,0.000000,0.000000,0.077056,0.008750,0.015333,0.010000,0.006000,0.038526,0.016800,0.403000,0.048182,0.001000,0.868333,0.027000,0.000000,0.000000,0.000000,0.012000,0.006600,0.418500,0.017000,0.000000,0.000000
1523129706.800000,0.142323,0.008600,0.006000,0.007000,0.012000,0.022875,0.004000,0.445000,0.019000,0.000500,0.997500,0.000000,0.000000,0.007000,0.865500,0.000000,0.006625,0.000000,0.000000,0.000000,0.000000,0.169593,0.006143,0.009500,0.007000,0.012000,0.013889,0.004000,0.403500,0.013000,0.000500,0.820600,0.000000,1.489000,0.007000,0.000000,0.000000,0.004833,0.408500,0.000000,0.000000,0.000000
1523129706.850000,0.074117,0.006071,0.000000,0.004500,0.000000,0.011375,0.005000,0.461333,0.014000,0.000889,0.889000,0.000000,0.000000,0.005000,0.000000,0.231500,0.005889,0.000000,0.000000,0.000000,0.000000,0.058096,0.007250,0.000000,0.004500,0.000000,0.020833,0.005000,0.421000,0.016200,0.000889,0.785500,0.000000,0.000000,0.005000,0.728000,0.003000,0.007000,0.406000,0.000000,0.000000,0.000000
1523129706.900000,0.066338,0.010000,0.013500,0.008200,0.005333,0.024769,0.004000,0.492000,0.018500,0.001900,0.933500,0.006000,1.261000,0.008000,0.000000,0.000000,0.005167,0.000000,0.000000,0.000000,0.000000,0.114729,0.009545,0.015000,0.007000,0.005333,0.011571,0.004000,0.000000,0.015600,0.001900,0.753667,0.006000,0.000000,0.008000,0.726000,0.000000,0.003600,0.413000,0.000000,0.000000,0.000000
1523129706.950000,0.114849,0.007615,0.006000,0.007667,0.000000,0.017643,0.011000,0.538857,0.026250,0.002500,0.961333,0.000000,0.000000,0.005000,0.000000,0.000000,0.003909,0.523000,0.000000,0.000000,0.000000,0.081531,0.008875,0.007667,0.010000,0.000000,0.021923,0.009000,0.436000,0.022000,0.002500,0.924750,0.000000,0.000000,0.005000,0.000000,0.000000,0.004545,0.000000,0.000000,0.000000,0.000000
